,ride_id,taxi_id,driver_id,pickup_datetime,payment_type,tip,tolls,total_fare
36968,36969,2013000106,2013000106,1578619380000,CASH,2.0,0.0,8.0
36969,36970,2013000030,2013000030,1578619400000,CARD,17.0,2.0,61.0
36970,36971,2013000055,2013000055,1578619420000,CASH,17.0,0.0,58.0
36971,36972,2013000183,2013000183,1578619440000,CARD,17.0,0.0,59.0
36972,36973,2013000009,2013000009,1578619460000,CASH,11.0,0.0,38.0
36973,36974,2013000132,2013000132,1578619480000,CARD,5.0,0.0,14.0
36974,36975,2013000158,2013000158,1578619500000,CASH,13.0,0.0,44.0
36975,36976,2013000068,2013000068,1578619520000,CARD,25.0,0.0,87.0
36976,36977,2013000093,2013000093,1578619540000,CASH,7.0,0.0,22.0
36977,36978,2013000017,2013000017,1578619560000,CARD,16.0,0.0,56.0
36978,36979,2013000042,2013000042,1578619580000,CASH,4.0,0.0,11.0
36979,36980,2013000170,2013000170,1578619600000,CARD,17.0,2.0,60.0
36980,36981,2013000195,2013000195,1578619620000,CASH,5.0,0.0,15.0
36981,36982,2013000119,2013000119,1578619640000,CARD,3.0,0.0,7.0
36982,36983,2013000144,2013000144,1578619660000,CASH,9.0,0.0,31.0
36983,36984,2013000072,2013000072,1578619680000,CARD,3.0,0.0,8.0
36984,36985,2013000098,2013000098,1578619700000,CASH,10.0,0.0,34.0
36985,36986,2013000021,2013000021,1578619720000,CARD,12.0,0.0,41.0
36986,36987,2013000047,2013000047,1578619740000,CASH,6.0,0.0,17.0
36987,36988,2013000174,2013000174,1578619760000,CARD,12.0,0.0,41.0
36988,36989,2013000000,2013000000,1578619780000,CASH,4.0,0.0,12.0
36989,36990,2013000123,2013000123,1578619800000,CARD,17.0,2.0,60.0
36990,36991,2013000149,2013000149,1578619820000,CASH,7.0,0.0,22.0
36991,36992,2013000153,2013000153,1578619840000,CARD,18.0,0.0,63.0
36992,36993,2013000179,2013000179,1578619860000,CASH,23.0,0.0,81.0
36993,36994,2013000102,2013000102,1578619880000,CARD,4.0,0.0,10.0
36994,36995,2013000128,2013000128,1578619900000,CASH,13.0,0.0,43.0
36995,36996,2013000055,2013000055,1578619920000,CARD,4.0,0.0,12.0
36996,36997,2013000081,2013000081,1578619940000,CASH,14.0,0.0,47.0
36997,36998,2013000004,2013000004,1578619960000,CARD,13.0,0.0,45.0
36998,36999,2013000030,2013000030,1578619980000,CASH,1.0,0.0,4.0
36999,37000,2013000158,2013000158,1578620000000,CARD,20.0,3.0,72.0
37000,37001,2013000183,2013000183,1578620020000,CASH,0.0,0.0,44.0
37001,37002,2013000107,2013000107,1578620040000,CARD,18.0,0.0,63.0
37002,37003,2013000132,2013000132,1578620060000,CASH,5.0,0.0,15.0
37003,37004,2013000060,2013000060,1578620080000,CARD,0.0,0.0,44.0
37004,37005,2013000085,2013000085,1578620100000,CASH,14.0,0.0,49.0
37005,37006,2013000009,2013000009,1578620120000,CARD,5.0,0.0,15.0
37006,37007,2013000034,2013000034,1578620140000,CASH,15.0,0.0,50.0
37007,37008,2013000144,2013000144,1578620160000,CARD,8.0,0.0,26.0
37008,37009,2013000170,2013000170,1578620180000,CASH,4.0,0.0,11.0
37009,37010,2013000093,2013000093,1578620200000,CARD,18.0,2.0,63.0
37010,37011,2013000119,2013000119,1578620220000,CASH,4.0,0.0,12.0
37011,37012,2013000047,2013000047,1578620240000,CARD,18.0,0.0,62.0
37012,37013,2013000072,2013000072,1578620260000,CASH,6.0,0.0,18.0
37013,37014,2013000196,2013000196,1578620280000,CARD,3.0,0.0,6.0
37014,37015,2013000021,2013000021,1578620300000,CASH,11.0,0.0,36.0
37015,37016,2013000149,2013000149,1578620320000,CARD,3.0,0.0,7.0
37016,37017,2013000174,2013000174,1578620340000,CASH,12.0,0.0,40.0
37017,37018,2013000098,2013000098,1578620360000,CARD,10.0,0.0,33.0
37018,37019,2013000123,2013000123,1578620380000,CASH,3.0,0.0,7.0
37019,37020,2013000051,2013000051,1578620400000,CARD,6.0,2.0,21.0
37020,37021,2013000077,2013000077,1578620420000,CASH,2.0,0.0,6.0
37021,37022,2013000000,2013000000,1578620440000,CARD,18.0,0.0,63.0
37022,37023,2013000026,2013000026,1578620460000,CASH,7.0,0.0,23.0
37023,37024,2013000171,2013000171,1578620480000,CARD,7.0,0.0,21.0
37024,37025,2013000196,2013000196,1578620500000,CASH,2.0,0.0,9.0
37025,37026,2013000120,2013000120,1578620520000,CARD,3.0,0.0,6.0
37026,37027,2013000145,2013000145,1578620540000,CASH,14.0,0.0,47.0
37027,37028,2013000073,2013000073,1578620560000,CARD,4.0,0.0,10.0
37028,37029,2013000099,2013000099,1578620580000,CASH,5.0,0.0,16.0
37029,37030,2013000022,2013000022,1578620600000,CARD,9.0,2.0,31.0
37030,37031,2013000048,2013000048,1578620620000,CASH,17.0,0.0,59.0
37031,37032,2013000175,2013000175,1578620640000,CARD,10.0,0.0,33.0
37032,37033,2013000001,2013000001,1578620660000,CASH,17.0,0.0,60.0
37033,37034,2013000124,2013000124,1578620680000,CARD,5.0,0.0,15.0
37034,37035,2013000150,2013000150,1578620700000,CASH,2.0,0.0,5.0
37035,37036,2013000077,2013000077,1578620720000,CARD,4.0,0.0,11.0
37036,37037,2013000103,2013000103,1578620740000,CASH,3.0,0.0,7.0
37037,37038,2013000026,2013000026,1578620760000,CARD,5.0,0.0,14.0
37038,37039,2013000052,2013000052,1578620780000,CASH,33.0,0.0,119.0
37039,37040,2013000162,2013000162,1578620800000,CARD,6.0,2.0,20.0
37040,37041,2013000188,2013000188,1578620820000,CASH,15.0,0.0,52.0
37041,37042,2013000111,2013000111,1578620840000,CARD,41.0,0.0,146.0
37042,37043,2013000137,2013000137,1578620860000,CASH,2.0,0.0,68.0
37043,37044,2013000064,2013000064,1578620880000,CARD,35.0,0.0,125.0
37044,37045,2013000090,2013000090,1578620900000,CASH,2.0,0.0,7.0
37045,37046,2013000013,2013000013,1578620920000,CARD,1.0,0.0,45.0
37046,37047,2013000039,2013000039,1578620940000,CASH,19.0,0.0,66.0
37047,37048,2013000166,2013000166,1578620960000,CARD,2.0,0.0,45.0
37048,37049,2013000192,2013000192,1578620980000,CASH,22.0,0.0,76.0
37049,37050,2013000115,2013000115,1578621000000,CARD,7.0,2.0,24.0
37050,37051,2013000141,2013000141,1578621020000,CASH,16.0,0.0,55.0
37051,37052,2013000069,2013000069,1578621040000,CARD,8.0,0.0,25.0
37052,37053,2013000094,2013000094,1578621060000,CASH,17.0,0.0,58.0
37053,37054,2013000018,2013000018,1578621080000,CARD,9.0,0.0,30.0
37054,37055,2013000043,2013000043,1578621100000,CASH,2.0,0.0,32.0
37055,37056,2013000188,2013000188,1578621120000,CARD,14.0,0.0,47.0
37056,37057,2013000014,2013000014,1578621140000,CASH,18.0,0.0,62.0
37057,37058,2013000137,2013000137,1578621160000,CARD,1.0,0.0,4.0
37058,37059,2013000163,2013000163,1578621180000,CASH,5.0,0.0,14.0
37059,37060,2013000091,2013000091,1578621200000,CARD,0.0,2.0,8.0
37060,37061,2013000116,2013000116,1578621220000,CASH,5.0,0.0,16.0
37061,37062,2013000040,2013000040,1578621240000,CARD,27.0,0.0,95.0
37062,37063,2013000065,2013000065,1578621260000,CASH,31.0,0.0,110.0
37063,37064,2013000193,2013000193,1578621280000,CARD,10.0,0.0,34.0
37064,37065,2013000018,2013000018,1578621300000,CASH,19.0,0.0,66.0
37065,37066,2013000142,2013000142,1578621320000,CARD,15.0,0.0,50.0
37066,37067,2013000167,2013000167,1578621340000,CASH,0.0,0.0,44.0
37067,37068,2013000095,2013000095,1578621360000,CARD,15.0,0.0,52.0
37068,37069,2013000121,2013000121,1578621380000,CASH,1.0,0.0,44.0
37069,37070,2013000044,2013000044,1578621400000,CARD,2.0,2.0,15.0
37070,37071,2013000070,2013000070,1578621420000,CASH,6.0,0.0,19.0
37071,37072,2013000180,2013000180,1578621440000,CARD,6.0,0.0,19.0
37072,37073,2013000005,2013000005,1578621460000,CASH,3.0,0.0,7.0
37073,37074,2013000129,2013000129,1578621480000,CARD,11.0,0.0,36.0
37074,37075,2013000154,2013000154,1578621500000,CASH,18.0,0.0,62.0
37075,37076,2013000082,2013000082,1578621520000,CARD,12.0,0.0,40.0
37076,37077,2013000107,2013000107,1578621540000,CASH,18.0,0.0,62.0
37077,37078,2013000031,2013000031,1578621560000,CARD,3.0,0.0,7.0
37078,37079,2013000056,2013000056,1578621580000,CASH,3.0,0.0,8.0
37079,37080,2013000184,2013000184,1578621600000,CARD,2.0,2.0,8.0
37080,37081,2013000010,2013000010,1578621620000,CASH,4.0,0.0,11.0
37081,37082,2013000133,2013000133,1578621640000,CARD,9.0,0.0,28.0
37082,37083,2013000159,2013000159,1578621660000,CASH,11.0,0.0,36.0
37083,37084,2013000086,2013000086,1578621680000,CARD,7.0,0.0,23.0
37084,37085,2013000112,2013000112,1578621700000,CASH,0.0,0.0,119.0
37085,37086,2013000035,2013000035,1578621720000,CARD,13.0,0.0,43.0
37086,37087,2013000061,2013000061,1578621740000,CASH,18.0,0.0,62.0
37087,37088,2013000006,2013000006,1578621760000,CARD,6.0,0.0,20.0
37088,37089,2013000032,2013000032,1578621780000,CASH,5.0,0.0,16.0
37089,37090,2013000155,2013000155,1578621800000,CARD,17.0,2.0,60.0
37090,37091,2013000181,2013000181,1578621820000,CASH,4.0,0.0,11.0
37091,37092,2013000108,2013000108,1578621840000,CARD,17.0,0.0,59.0
37092,37093,2013000134,2013000134,1578621860000,CASH,5.0,0.0,16.0
37093,37094,2013000057,2013000057,1578621880000,CARD,3.0,0.0,7.0
37094,37095,2013000083,2013000083,1578621900000,CASH,10.0,0.0,33.0
37095,37096,2013000010,2013000010,1578621920000,CARD,3.0,0.0,8.0
37096,37097,2013000036,2013000036,1578621940000,CASH,11.0,0.0,37.0
37097,37098,2013000159,2013000159,1578621960000,CARD,0.0,0.0,79.0
37098,37099,2013000185,2013000185,1578621980000,CASH,4.0,0.0,11.0
37099,37100,2013000113,2013000113,1578622000000,CARD,31.0,3.0,112.0
37100,37101,2013000138,2013000138,1578622020000,CASH,3.0,0.0,7.0
37101,37102,2013000062,2013000062,1578622040000,CARD,18.0,0.0,61.0
37102,37103,2013000087,2013000087,1578622060000,CASH,7.0,0.0,22.0
37103,37104,2013000197,2013000197,1578622080000,CARD,2.0,0.0,76.0
37104,37105,2013000023,2013000023,1578622100000,CASH,7.0,0.0,22.0
37105,37106,2013000146,2013000146,1578622120000,CARD,27.0,0.0,96.0
37106,37107,2013000172,2013000172,1578622140000,CASH,23.0,0.0,81.0
37107,37108,2013000099,2013000099,1578622160000,CARD,15.0,0.0,51.0
37108,37109,2013000125,2013000125,1578622180000,CASH,38.0,0.0,136.0
37109,37110,2013000048,2013000048,1578622200000,CARD,16.0,2.0,57.0
37110,37111,2013000074,2013000074,1578622220000,CASH,2.0,0.0,44.0
37111,37112,2013000002,2013000002,1578622240000,CARD,16.0,0.0,56.0
37112,37113,2013000027,2013000027,1578622260000,CASH,3.0,0.0,7.0
37113,37114,2013000151,2013000151,1578622280000,CARD,2.0,0.0,90.0
37114,37115,2013000176,2013000176,1578622300000,CASH,8.0,0.0,26.0
37115,37116,2013000104,2013000104,1578622320000,CARD,2.0,0.0,5.0
37116,37117,2013000129,2013000129,1578622340000,CASH,9.0,0.0,29.0
37117,37118,2013000053,2013000053,1578622360000,CARD,18.0,0.0,61.0
37118,37119,2013000078,2013000078,1578622380000,CASH,7.0,0.0,21.0
37119,37120,2013000083,2013000083,1578622400000,CARD,2.0,2.0,7.0
37120,37121,2013000108,2013000108,1578622420000,CASH,3.0,0.0,7.0
37121,37122,2013000032,2013000032,1578622440000,CARD,18.0,0.0,63.0
37122,37123,2013000057,2013000057,1578622460000,CASH,5.0,0.0,14.0
37123,37124,2013000185,2013000185,1578622480000,CARD,19.0,0.0,65.0
37124,37125,2013000011,2013000011,1578622500000,CASH,6.0,0.0,18.0
37125,37126,2013000134,2013000134,1578622520000,CARD,2.0,0.0,5.0
37126,37127,2013000160,2013000160,1578622540000,CASH,11.0,0.0,38.0
37127,37128,2013000087,2013000087,1578622560000,CARD,3.0,0.0,7.0
37128,37129,2013000113,2013000113,1578622580000,CASH,13.0,0.0,43.0
37129,37130,2013000036,2013000036,1578622600000,CARD,44.0,4.0,163.0
37130,37131,2013000062,2013000062,1578622620000,CASH,2.0,0.0,49.0
37131,37132,2013000189,2013000189,1578622640000,CARD,20.0,0.0,70.0
37132,37133,2013000015,2013000015,1578622660000,CASH,1.0,0.0,52.0
37133,37134,2013000138,2013000138,1578622680000,CARD,19.0,0.0,65.0
37134,37135,2013000164,2013000164,1578622700000,CASH,8.0,0.0,25.0
37135,37136,2013000074,2013000074,1578622720000,CARD,1.0,0.0,14.0
37136,37137,2013000100,2013000100,1578622740000,CASH,8.0,0.0,26.0
37137,37138,2013000023,2013000023,1578622760000,CARD,23.0,0.0,81.0
37138,37139,2013000049,2013000049,1578622780000,CASH,6.0,0.0,19.0
37139,37140,2013000176,2013000176,1578622800000,CARD,2.0,1.0,19.0
37140,37141,2013000002,2013000002,1578622820000,CASH,5.0,0.0,15.0
37141,37142,2013000125,2013000125,1578622840000,CARD,18.0,0.0,61.0
37142,37143,2013000151,2013000151,1578622860000,CASH,2.0,0.0,5.0
37143,37144,2013000078,2013000078,1578622880000,CARD,18.0,0.0,62.0
37144,37145,2013000104,2013000104,1578622900000,CASH,4.0,0.0,10.0
37145,37146,2013000027,2013000027,1578622920000,CARD,1.0,0.0,24.0
37146,37147,2013000053,2013000053,1578622940000,CASH,9.0,0.0,30.0
37147,37148,2013000181,2013000181,1578622960000,CARD,2.0,0.0,44.0
37148,37149,2013000006,2013000006,1578622980000,CASH,10.0,0.0,34.0
37149,37150,2013000130,2013000130,1578623000000,CARD,14.0,3.0,52.0
37150,37151,2013000155,2013000155,1578623020000,CASH,4.0,0.0,11.0
37151,37152,2013000100,2013000100,1578623040000,CARD,6.0,0.0,19.0
37152,37153,2013000126,2013000126,1578623060000,CASH,16.0,0.0,55.0
37153,37154,2013000049,2013000049,1578623080000,CARD,33.0,0.0,116.0
37154,37155,2013000075,2013000075,1578623100000,CASH,1.0,0.0,77.0
37155,37156,2013000003,2013000003,1578623120000,CARD,9.0,0.0,28.0
37156,37157,2013000028,2013000028,1578623140000,CASH,1.0,0.0,67.0
37157,37158,2013000152,2013000152,1578623160000,CARD,1.0,0.0,46.0
37158,37159,2013000177,2013000177,1578623180000,CASH,3.0,0.0,6.0
37159,37160,2013000105,2013000105,1578623200000,CARD,2.0,2.0,47.0
37160,37161,2013000130,2013000130,1578623220000,CASH,13.0,0.0,44.0
37161,37162,2013000054,2013000054,1578623240000,CARD,7.0,0.0,23.0
37162,37163,2013000079,2013000079,1578623260000,CASH,17.0,0.0,58.0
37163,37164,2013000007,2013000007,1578623280000,CARD,8.0,0.0,27.0
37164,37165,2013000033,2013000033,1578623300000,CASH,17.0,0.0,60.0
37165,37166,2013000156,2013000156,1578623320000,CARD,6.0,0.0,20.0
37166,37167,2013000182,2013000182,1578623340000,CASH,2.0,0.0,93.0
37167,37168,2013000092,2013000092,1578623360000,CARD,19.0,0.0,65.0
37168,37169,2013000117,2013000117,1578623380000,CASH,15.0,0.0,51.0
37169,37170,2013000041,2013000041,1578623400000,CARD,4.0,2.0,12.0
37170,37171,2013000066,2013000066,1578623420000,CASH,14.0,0.0,46.0
37171,37172,2013000194,2013000194,1578623440000,CARD,4.0,0.0,12.0
37172,37173,2013000019,2013000019,1578623460000,CASH,15.0,0.0,50.0
37173,37174,2013000143,2013000143,1578623480000,CARD,9.0,0.0,30.0
37174,37175,2013000168,2013000168,1578623500000,CASH,0.0,0.0,13.0
37175,37176,2013000096,2013000096,1578623520000,CARD,23.0,0.0,81.0
37176,37177,2013000122,2013000122,1578623540000,CASH,1.0,0.0,57.0
37177,37178,2013000045,2013000045,1578623560000,CARD,19.0,0.0,65.0
37178,37179,2013000071,2013000071,1578623580000,CASH,2.0,0.0,65.0
37179,37180,2013000198,2013000198,1578623600000,CARD,0.0,2.0,48.0
37180,37181,2013000024,2013000024,1578623620000,CASH,35.0,0.0,125.0
37181,37182,2013000147,2013000147,1578623640000,CARD,5.0,0.0,16.0
37182,37183,2013000173,2013000173,1578623660000,CASH,15.0,0.0,52.0
37183,37184,2013000118,2013000118,1578623680000,CARD,7.0,0.0,21.0
37184,37185,2013000144,2013000144,1578623700000,CASH,24.0,0.0,84.0
37185,37186,2013000067,2013000067,1578623720000,CARD,12.0,0.0,39.0
37186,37187,2013000093,2013000093,1578623740000,CASH,18.0,0.0,63.0
37187,37188,2013000020,2013000020,1578623760000,CARD,13.0,0.0,43.0
37188,37189,2013000046,2013000046,1578623780000,CASH,18.0,0.0,64.0
37189,37190,2013000169,2013000169,1578623800000,CARD,2.0,2.0,7.0
37190,37191,2013000195,2013000195,1578623820000,CASH,3.0,0.0,8.0
37191,37192,2013000122,2013000122,1578623840000,CARD,1.0,0.0,6.0
37192,37193,2013000148,2013000148,1578623860000,CASH,4.0,0.0,11.0
37193,37194,2013000071,2013000071,1578623880000,CARD,9.0,0.0,30.0
37194,37195,2013000097,2013000097,1578623900000,CASH,31.0,0.0,110.0
37195,37196,2013000025,2013000025,1578623920000,CARD,16.0,0.0,55.0
37196,37197,2013000050,2013000050,1578623940000,CASH,2.0,0.0,5.0
37197,37198,2013000174,2013000174,1578623960000,CARD,14.0,0.0,47.0
37198,37199,2013000199,2013000199,1578623980000,CASH,18.0,0.0,64.0
37199,37200,2013000109,2013000109,1578624000000,CARD,5.0,2.0,17.0
37200,37201,2013000135,2013000135,1578624020000,CASH,2.0,0.0,18.0
37201,37202,2013000058,2013000058,1578624040000,CARD,3.0,0.0,7.0
37202,37203,2013000084,2013000084,1578624060000,CASH,7.0,0.0,22.0
37203,37204,2013000011,2013000011,1578624080000,CARD,4.0,0.0,11.0
37204,37205,2013000037,2013000037,1578624100000,CASH,2.0,0.0,5.0
37205,37206,2013000160,2013000160,1578624120000,CARD,9.0,0.0,31.0
37206,37207,2013000186,2013000186,1578624140000,CASH,18.0,0.0,62.0
37207,37208,2013000114,2013000114,1578624160000,CARD,11.0,0.0,35.0
37208,37209,2013000139,2013000139,1578624180000,CASH,18.0,0.0,63.0
37209,37210,2013000063,2013000063,1578624200000,CARD,4.0,2.0,13.0
37210,37211,2013000088,2013000088,1578624220000,CASH,2.0,0.0,35.0
37211,37212,2013000016,2013000016,1578624240000,CARD,3.0,0.0,7.0
37212,37213,2013000041,2013000041,1578624260000,CASH,3.0,0.0,6.0
37213,37214,2013000165,2013000165,1578624280000,CARD,5.0,0.0,15.0
37214,37215,2013000190,2013000190,1578624300000,CASH,5.0,0.0,14.0
37215,37216,2013000136,2013000136,1578624320000,CARD,2.0,0.0,16.0
37216,37217,2013000161,2013000161,1578624340000,CASH,8.0,0.0,25.0
37217,37218,2013000085,2013000085,1578624360000,CARD,26.0,0.0,93.0
37218,37219,2013000110,2013000110,1578624380000,CASH,9.0,0.0,29.0
37219,37220,2013000038,2013000038,1578624400000,CARD,13.0,3.0,47.0
37220,37221,2013000063,2013000063,1578624420000,CASH,7.0,0.0,21.0
37221,37222,2013000187,2013000187,1578624440000,CARD,17.0,0.0,58.0
37222,37223,2013000012,2013000012,1578624460000,CASH,2.0,0.0,44.0
37223,37224,2013000140,2013000140,1578624480000,CARD,17.0,0.0,59.0
37224,37225,2013000166,2013000166,1578624500000,CASH,3.0,0.0,8.0
37225,37226,2013000089,2013000089,1578624520000,CARD,2.0,0.0,82.0
37226,37227,2013000115,2013000115,1578624540000,CASH,9.0,0.0,28.0
37227,37228,2013000042,2013000042,1578624560000,CARD,2.0,0.0,64.0
37228,37229,2013000068,2013000068,1578624580000,CASH,10.0,0.0,32.0
37229,37230,2013000191,2013000191,1578624600000,CARD,22.0,3.0,81.0
37230,37231,2013000017,2013000017,1578624620000,CASH,5.0,0.0,15.0
37231,37232,2013000127,2013000127,1578624640000,CARD,15.0,0.0,50.0
37232,37233,2013000152,2013000152,1578624660000,CASH,18.0,0.0,63.0
37233,37234,2013000076,2013000076,1578624680000,CARD,0.0,0.0,43.0
37234,37235,2013000101,2013000101,1578624700000,CASH,5.0,0.0,14.0
37235,37236,2013000029,2013000029,1578624720000,CARD,2.0,0.0,28.0
37236,37237,2013000055,2013000055,1578624740000,CASH,6.0,0.0,17.0
37237,37238,2013000178,2013000178,1578624760000,CARD,26.0,0.0,90.0
37238,37239,2013000004,2013000004,1578624780000,CASH,14.0,0.0,48.0
37239,37240,2013000131,2013000131,1578624800000,CARD,35.0,2.0,126.0
37240,37241,2013000157,2013000157,1578624820000,CASH,18.0,0.0,61.0
37241,37242,2013000080,2013000080,1578624840000,CARD,15.0,0.0,52.0
37242,37243,2013000106,2013000106,1578624860000,CASH,0.0,0.0,45.0
37243,37244,2013000033,2013000033,1578624880000,CARD,16.0,0.0,55.0
37244,37245,2013000059,2013000059,1578624900000,CASH,1.0,0.0,45.0
37245,37246,2013000182,2013000182,1578624920000,CARD,2.0,0.0,33.0
37246,37247,2013000008,2013000008,1578624940000,CASH,7.0,0.0,21.0
37247,37248,2013000012,2013000012,1578624960000,CARD,1.0,0.0,51.0
37248,37249,2013000038,2013000038,1578624980000,CASH,9.0,0.0,29.0
37249,37250,2013000161,2013000161,1578625000000,CARD,8.0,2.0,27.0
37250,37251,2013000187,2013000187,1578625020000,CASH,5.0,0.0,15.0
37251,37252,2013000115,2013000115,1578625040000,CARD,9.0,0.0,31.0
37252,37253,2013000140,2013000140,1578625060000,CASH,4.0,0.0,11.0
37253,37254,2013000064,2013000064,1578625080000,CARD,18.0,0.0,63.0
37254,37255,2013000089,2013000089,1578625100000,CASH,3.0,0.0,7.0
37255,37256,2013000017,2013000017,1578625120000,CARD,19.0,0.0,65.0
37256,37257,2013000042,2013000042,1578625140000,CASH,4.0,0.0,11.0
37257,37258,2013000166,2013000166,1578625160000,CARD,1.0,0.0,85.0
37258,37259,2013000191,2013000191,1578625180000,CASH,10.0,0.0,33.0
37259,37260,2013000119,2013000119,1578625200000,CARD,2.0,2.0,63.0
37260,37261,2013000145,2013000145,1578625220000,CASH,11.0,0.0,37.0
37261,37262,2013000068,2013000068,1578625240000,CARD,23.0,0.0,81.0
37262,37263,2013000094,2013000094,1578625260000,CASH,3.0,0.0,7.0
37263,37264,2013000004,2013000004,1578625280000,CARD,16.0,0.0,56.0
37264,37265,2013000029,2013000029,1578625300000,CASH,0.0,0.0,48.0
37265,37266,2013000153,2013000153,1578625320000,CARD,0.0,0.0,46.0
37266,37267,2013000178,2013000178,1578625340000,CASH,5.0,0.0,16.0
37267,37268,2013000106,2013000106,1578625360000,CARD,0.0,0.0,50.0
37268,37269,2013000131,2013000131,1578625380000,CASH,6.0,0.0,19.0
37269,37270,2013000055,2013000055,1578625400000,CARD,21.0,2.0,76.0
37270,37271,2013000080,2013000080,1578625420000,CASH,8.0,0.0,26.0
37271,37272,2013000008,2013000008,1578625440000,CARD,39.0,0.0,138.0
37272,37273,2013000034,2013000034,1578625460000,CASH,6.0,0.0,19.0
37273,37274,2013000157,2013000157,1578625480000,CARD,17.0,0.0,59.0
37274,37275,2013000183,2013000183,1578625500000,CASH,1.0,0.0,48.0
37275,37276,2013000110,2013000110,1578625520000,CARD,18.0,0.0,62.0
37276,37277,2013000136,2013000136,1578625540000,CASH,2.0,0.0,47.0
37277,37278,2013000059,2013000059,1578625560000,CARD,1.0,0.0,43.0
