city_name,date,pm2_5,pm_2_5_previous_1_day,pm_2_5_previous_2_day,pm_2_5_previous_3_day,pm_2_5_previous_4_day,pm_2_5_previous_5_day,pm_2_5_previous_6_day,pm_2_5_previous_7_day,mean_7_days,mean_14_days,mean_28_days,std_7_days,exp_mean_7_days,exp_std_7_days,std_14_days,exp_mean_14_days,exp_std_14_days,std_28_days,exp_mean_28_days,exp_std_28_days,year,day_of_month,month,day_of_week,is_weekend,sin_day_of_year,cos_day_of_year,sin_day_of_week,cos_day_of_week,unix_time,temperature_max,temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_max,wind_gusts_max,wind_direction_dominant
Seattle-10th & Weller,2023-03-30,18.4,15.7,10.1,9.1,6.0,3.5,3.0,9.4,8.114285714285714,12.62142857142857,11.1,4.397510118020793,10.552516697861952,5.396965532461344,7.208881122127556,10.750589321309945,6.073406877332267,6.170839429061435,10.869160635798803,6.184874531909807,2023,30,3,3,0,0.9992500112396835,0.03872228089217446,0.43388373911755823,-0.900968867902419,1680127200000,14.1,2.1,0.0,0.0,0.0,0.0,19.6,45.0,198
Seattle-10th & Weller,2023-03-31,4.8,18.4,15.7,10.1,9.1,6.0,3.5,3.0,9.4,12.821428571428571,11.478571428571428,5.8963265400303815,12.514422599083174,5.94279184873801,7.335601131198723,11.774965656632142,6.265523246710873,6.284982521137612,11.425334083689664,6.281458608834755,2023,31,3,4,0,0.9997685019798909,0.021516097436222258,-0.433883739117558,-0.9009688679024191,1680213600000,11.1,4.8,3.7,3.7,0.0,12.0,20.2,48.2,198
Seattle-10th & Weller,2023-04-01,2.0,4.8,18.4,15.7,10.1,9.1,6.0,3.5,9.657142857142857,12.171428571428573,11.45,5.6026354342866,10.58579108871634,6.285373263290866,7.629943902548955,10.84145177738403,6.330626101449856,6.31444551977624,10.938414427016722,6.297419894425179,2023,1,4,5,1,0.9999907397361901,0.004303538296244289,-0.9749279121818235,-0.2225209339563146,1680300000000,8.3,3.1,11.4,11.4,0.0,18.0,21.9,49.3,200
Seattle-10th & Weller,2023-04-02,4.0,2.0,4.8,18.4,15.7,10.1,9.1,6.0,9.442857142857141,10.542857142857144,11.353571428571428,5.89826447436225,8.439321730385355,6.764229495197066,7.144951341354936,9.65872816422071,6.668800072291338,6.440697117943008,10.284459330703452,6.510505657063196,2023,2,4,6,1,0.9999166586547379,-0.01291029607500882,-0.7818314824680299,0.6234898018587334,1680386400000,7.9,2.1,3.2,3.2,0.0,15.0,20.6,51.1,195
Seattle-10th & Weller,2023-04-03,6.0,4.0,2.0,4.8,18.4,15.7,10.1,9.1,9.157142857142857,9.185714285714285,11.171428571428573,6.136464004309849,7.329482926897684,6.215066414786367,6.357897226509498,8.902089050282479,6.520729733454818,6.577450656816602,9.826595297424102,6.485659736236509,2023,3,4,0,0,0.9995462806873573,-0.030120304846908114,0.0,1.0,1680472800000,7.0,1.3,7.1,6.5,0.42,24.0,11.1,25.9,216
Seattle-10th & Weller,2023-04-04,8.7,6.0,4.0,2.0,4.8,18.4,15.7,10.1,8.714285714285714,7.907142857142857,10.946428571428571,6.252047283737962,6.997110314998183,5.418197423298689,4.773720414247847,8.51419213443177,6.155092427281207,6.6448243374968525,9.54888334768038,6.326547780988885,2023,4,4,1,0,0.9988797155850336,-0.04732138832243185,0.7818314824680297,0.6234898018587336,1680559200000,9.1,0.8,1.3,1.3,0.0,10.0,10.5,24.5,188
Seattle-10th & Weller,2023-04-05,12.7,8.7,6.0,4.0,2.0,4.8,18.4,15.7,8.514285714285714,7.935714285714285,10.764285714285714,6.222654463444726,7.422834542435553,4.7594061806667805,4.777448167066915,8.5390193084081,5.729370756041265,6.633596548977272,9.487497867916757,6.096779740003616,2023,5,4,2,0,0.9979171608653922,-0.06450844944931623,0.9749279121818236,-0.22252093395631434,1680645600000,9.9,-0.2,0.2,0.2,0.0,2.0,14.9,32.4,182
Seattle-10th & Weller,2023-04-06,14.6,12.7,8.7,6.0,4.0,2.0,4.8,18.4,8.085714285714285,8.1,10.567857142857145,5.728998915293016,8.742130104780815,4.804249131456338,4.906510588376039,9.094841035013411,5.5315624798249114,6.485028545665411,9.719029113665073,5.93303762139422,2023,6,4,3,0,0.9966589017541702,-0.08167639533042242,0.43388373911755823,-0.900968867902419,1680732000000,10.3,5.3,6.2,6.2,0.0,12.0,11.8,29.5,130
Seattle-10th & Weller,2023-04-07,6.6,14.6,12.7,8.7,6.0,4.0,2.0,4.8,7.542857142857143,8.471428571428572,10.603571428571428,4.6711373143511645,10.20660107350867,4.981659791404094,5.200507160390682,9.83003644361048,5.503493114517207,6.505068231649281,10.069720736701885,5.858039501738594,2023,7,4,4,0,0.9951053111006976,-0.09882013873287143,-0.433883739117558,-0.9009688679024191,1680818400000,12.2,7.7,10.3,10.3,0.0,24.0,15.2,34.9,156
Seattle-10th & Weller,2023-04-08,5.7,6.6,14.6,12.7,8.7,6.0,4.0,2.0,7.8,8.728571428571428,10.62857142857143,4.542759807283087,9.304949191304381,4.6322885507262805,4.994062408566735,9.398767959472467,5.248205725789838,6.487643933626738,9.821142370602535,5.716972670957104,2023,8,4,5,1,0.9932568492674143,-0.11593459959550043,-0.9749279121818235,-0.2225209339563146,1680904800000,11.4,6.5,3.6,3.6,0.0,8.0,16.0,36.0,190
Seattle-10th & Weller,2023-04-09,9.7,5.7,6.6,14.6,12.7,8.7,6.0,4.0,8.32857142857143,8.885714285714284,10.62142857142857,3.9292553517234805,8.403710683662856,4.351593669195396,4.8494023649005795,8.905006565776382,5.056741967035816,6.493150644410254,9.526682906355608,5.613724580280026,2023,9,4,6,1,0.9911140639934547,-0.1330147065341959,-0.7818314824680299,0.6234898018587334,1680991200000,10.8,7.6,13.4,13.4,0.0,20.0,22.3,47.2,158
Seattle-10th & Weller,2023-04-10,6.6,9.7,5.7,6.6,14.6,12.7,8.7,6.0,9.142857142857142,9.15,10.35,3.4432819338808813,8.727783339021565,3.817047245197699,4.780368508485838,9.011116010406683,4.715491314741936,6.361137797129857,9.53903587202245,5.409646293556437,2023,10,4,0,0,0.9886775902323404,-0.1500553983446526,0.0,1.0,1681077600000,10.7,6.5,13.3,13.3,0.0,21.0,22.0,47.5,200
Seattle-10th & Weller,2023-04-11,4.4,6.6,9.7,5.7,6.6,14.6,12.7,8.7,9.228571428571428,8.971428571428572,10.310714285714285,3.358429338105479,8.195837102595942,3.452211846566164,4.828828265488684,8.689343940506582,4.471252553107684,6.381474303459529,9.3300420685679,5.269872582580456,2023,11,4,1,0,0.9859481499638304,-0.16705162550211924,0.7818314824680297,0.6234898018587336,1681164000000,9.1,4.0,7.9,7.9,0.0,24.0,21.3,46.8,201
Seattle-10th & Weller,2023-04-12,10.6,4.4,6.6,9.7,5.7,6.6,14.6,12.7,8.614285714285714,8.564285714285713,10.346428571428572,3.831200234664749,7.246877289530462,3.477090376206399,4.964738298604108,8.116984450070426,4.428934300159546,6.344054209220142,8.98021858420357,5.240410805756665,2023,12,4,2,0,0.9829265519799822,-0.18399835165768005,0.9749279121818236,-0.22252093395631434,1681250400000,10.4,2.1,1.0,1.0,0.0,4.0,14.6,42.5,8
Seattle-10th & Weller,2023-04-13,7.0,10.6,4.4,6.6,9.7,5.7,6.6,14.6,8.314285714285713,8.2,10.410714285714286,3.5281858281693763,8.085158323200375,3.3951609942365106,4.572493007943517,8.448277407278844,4.214947886895661,6.336919410805823,9.094925736758315,5.068793813538382,2023,13,4,3,0,0.9796136916454901,-0.20089055513063506,0.43388373911755823,-0.900968867902419,1681336800000,10.6,1.7,0.2,0.2,0.0,2.0,13.6,33.5,196
Seattle-10th & Weller,2023-04-14,10.3,7.0,10.6,4.4,6.6,9.7,5.7,6.6,7.228571428571429,7.385714285714285,10.103571428571428,2.18534077107308,7.8138686559793475,2.983777910453944,3.5073235780747027,8.25506042055721,3.9568404504724746,6.284282695320844,8.946844641755426,4.916576955281863,2023,14,4,4,0,0.9760105506323683,-0.21772323039653177,-0.433883739117558,-0.9009688679024191,1681423200000,11.8,2.2,1.8,1.8,0.0,7.0,8.0,23.8,200
Seattle-10th & Weller,2023-04-15,12.3,10.3,7.0,10.6,4.4,6.6,9.7,5.7,7.757142857142857,7.778571428571429,9.975,2.4405307775544385,8.435401640479274,2.833594591681843,3.503444145283457,8.527857707048078,3.753462405394751,6.240407453458884,9.042329006547591,4.752769171084075,2023,15,4,5,1,0.9721181966290613,-0.23449138957040985,-0.9749279121818235,-0.2225209339563146,1681509600000,12.6,4.9,0.0,0.0,0.0,0.0,11.5,22.3,207
Seattle-10th & Weller,2023-04-16,12.3,12.3,10.3,7.0,10.6,4.4,6.6,9.7,8.7,8.514285714285714,9.528571428571427,2.7664658561661897,9.401551403481621,3.0477863185320726,3.2703462867355317,9.031031695176466,3.7390598081276005,5.549431545319798,9.27183713169112,4.660121565481716,2023,16,4,6,1,0.9679377830240642,-0.25119006388481935,-0.7818314824680299,0.6234898018587334,1681596000000,9.9,6.5,4.0,6.0,0.0,3.0,24.3,47.9,198
Seattle-10th & Weller,2023-04-17,5.4,12.3,12.3,10.3,7.0,10.6,4.4,6.6,9.071428571428571,9.107142857142858,9.14642857142857,3.0798886807341397,10.126163649992423,2.967232818091465,3.1387073002246573,9.467060622859476,3.6668803220529544,4.920138671853117,9.484859474545168,4.561751544866963,2023,17,4,0,0,0.9634705485641488,-0.2678143051621742,0.0,1.0,1681682400000,10.6,1.7,0.0,0.0,0.0,0.0,25.6,43.2,199
Seattle-10th & Weller,2023-04-18,4.1,5.4,12.3,12.3,10.3,7.0,10.6,4.4,8.9,9.064285714285715,8.485714285714286,3.2680269276736373,8.944622618403148,3.389614932691043,3.1881046076016752,8.924606366577066,3.7029231309023025,4.026552084988062,9.197898084644665,4.5252028722949476,2023,18,4,1,0,0.9587178169872964,-0.2843591872810034,0.7818314824680297,0.6234898018587336,1681768800000,8.7,2.8,3.3,4.95,0.0,5.0,26.5,55.1,208
Seattle-10th & Weller,2023-04-19,3.3,4.1,5.4,12.3,12.3,10.3,7.0,10.6,8.857142857142858,8.735714285714286,8.335714285714285,3.3380918415851197,7.733466872245265,3.7082691665237855,3.4544524541874657,8.281140976003861,3.844517998047929,4.111070355868345,8.840230148786214,4.56063589032594,2023,19,4,2,0,0.9536809966304457,-0.30081980763566735,0.9749279121818236,-0.22252093395631434,1681855200000,9.4,3.4,0.4,0.6,0.0,1.0,22.9,36.7,203
Seattle-10th & Weller,2023-04-20,7.3,7.3,3.3,4.1,5.4,12.3,12.3,10.3,7.857142857142857,7.542857142857143,8.007142857142856,3.8008144490609466,6.7938250756824345,3.325578689285897,2.9963347573363763,7.574571461603672,3.7134618392609315,4.1914311682401815,8.371354304360102,4.472779115309932,2023,20,4,3,0,0.9483615800121715,-0.3171912885891061,0.43388373911755823,-0.900968867902419,1681941600000,9.1,1.6,0.0,0.0,0.0,0.0,17.9,34.9,191
Seattle-10th & Weller,2023-04-21,6.4,7.3,7.3,3.3,4.1,5.4,12.3,12.3,7.428571428571429,7.592857142857143,8.160714285714285,3.645414601804246,6.920368810797504,2.8897494188524457,2.9852107993378922,7.537955097409367,3.458344457748488,4.078429189784306,8.296438554808182,4.322369160158292,2023,21,4,4,0,0.9427611433904207,-0.3334687789181868,-0.433883739117558,-0.9009688679024191,1682028000000,10.0,4.9,5.0,7.5,0.0,5.0,17.0,39.6,208
Sevilla,2023-02-21,15.0,14.0,9.0,11.0,11.0,11.0,10.0,8.0,10.571428571428571,9.428571428571429,10.642857142857142,1.902379462421899,10.927876582181922,2.379179427719583,1.9889806323951376,10.508514903617302,2.6964021420362285,3.30223589477822,10.216621510352066,3.179200319832055,2023,21,2,1,0,0.7802958510707755,0.6254105729852464,0.7818314824680297,0.6234898018587336,1676934000000,21.5,8.6,0.0,0.0,0.0,0.0,11.6,27.7,287
Sevilla,2023-02-22,16.0,15.0,14.0,9.0,11.0,11.0,11.0,10.0,11.571428571428571,10.0,10.857142857142858,2.149196970741584,11.94590743663644,2.8058376528477127,2.353393621658018,11.107379583134994,2.9684416069688866,3.3853090642240122,10.546509682051925,3.3066335404482428,2023,22,2,2,0,0.7909456567567772,0.6118864012687244,0.9749279121818236,-0.22252093395631434,1677020400000,21.2,8.1,0.0,0.0,0.0,0.0,10.5,20.9,321
Sevilla,2023-02-23,8.0,16.0,15.0,14.0,9.0,11.0,11.0,11.0,12.428571428571429,10.428571428571429,11.035714285714286,2.5727509827118795,12.959430577477331,3.0821819787568367,2.847786879295796,11.759728972050327,3.258170893918901,3.522227229479161,10.922612462600068,3.4871355967608397,2023,23,2,3,0,0.8013610881746764,0.5981809144059165,0.43388373911755823,-0.900968867902419,1677106800000,16.6,8.2,0.0,0.0,0.0,0.0,14.7,32.4,323
Sevilla,2023-02-24,6.0,8.0,16.0,15.0,14.0,9.0,11.0,11.0,12.0,10.357142857142858,10.928571428571429,3.0550504633034437,11.719572933107997,3.5362761114884407,2.898464921488281,11.258431775776952,3.3104903036242868,3.568676188091255,10.721052982420751,3.448224645952489,2023,24,2,4,0,0.811539059007361,0.5842981736283684,-0.433883739117558,-0.9009688679024191,1677193200000,15.7,4.9,0.0,0.0,0.0,0.0,12.6,25.2,318
Sevilla,2023-02-25,4.0,6.0,8.0,16.0,15.0,14.0,9.0,11.0,11.285714285714286,10.285714285714286,10.821428571428571,3.8172540616817354,10.289679699830998,4.066327318049124,2.998167938760293,10.557307539006691,3.5970997036564234,3.672254040157017,10.395463121564147,3.5432129982777476,2023,25,2,5,1,0.8214765533024142,0.5702422926917872,-0.9749279121818235,-0.2225209339563146,1677279600000,14.7,5.0,0.3,0.3,0.0,2.0,15.5,33.1,266
Sevilla,2023-02-26,7.0,4.0,6.0,8.0,16.0,15.0,14.0,9.0,10.285714285714286,10.071428571428571,10.75,4.715728494950935,8.717259774873247,4.58857590811669,3.338914741102379,9.682999867139133,4.06998854747501,3.787161548256477,9.95439669938731,3.796326484464814,2023,26,2,6,1,0.8311706263658079,0.5560174366570446,-0.7818314824680299,0.6234898018587334,1677366000000,16.8,6.3,0.0,0.0,0.0,0.0,13.3,28.1,303
Sevilla,2023-02-27,7.0,7.0,4.0,6.0,8.0,16.0,15.0,14.0,10.0,9.857142857142858,10.714285714285714,4.864839839775159,8.287944831154935,4.0541782486172435,3.4386299341707165,9.325266551520581,3.90537805452406,3.818639886400705,9.75064520287784,3.7415722121139767,2023,27,2,0,0,0.8406184056344781,0.5416278206559814,0.0,1.0,1677452400000,16.4,6.5,0.0,0.0,0.0,0.0,11.6,26.6,325
Sevilla,2023-02-28,6.0,7.0,7.0,4.0,6.0,8.0,16.0,15.0,9.0,9.785714285714286,10.642857142857142,4.618802153516656,7.965958623366201,3.562321415410529,3.4901745918102365,9.015231011317839,3.727094708873392,3.8702501183819873,9.56094553371385,3.6793603842467633,2023,28,2,1,0,0.8498170915275278,0.5270777086423722,0.7818314824680297,0.6234898018587336,1677538800000,14.9,4.1,0.0,0.0,0.0,0.0,10.9,29.9,14
Sevilla,2023-03-01,12.0,6.0,7.0,7.0,4.0,6.0,8.0,16.0,7.714285714285714,9.642857142857142,10.535714285714286,3.860668582610849,7.4744689675246505,3.2191718944965824,3.60783640378587,8.613200209808793,3.629114446242288,3.9579469318503664,9.315363083112896,3.6672072765251373,2023,1,3,2,0,0.8587639582758029,0.5123714121284237,0.9749279121818236,-0.22252093395631434,1677625200000,15.4,1.5,0.0,0.0,0.0,0.0,11.0,20.9,319
Sevilla,2023-03-02,16.0,12.0,6.0,7.0,7.0,4.0,6.0,8.0,7.142857142857143,9.785714285714286,10.428571428571429,2.478478796127497,8.605851725643488,3.500342136638588,3.6622517543291555,9.064773515167621,3.5835510218483124,3.8723002201157923,9.500510456691316,3.60566864964439,2023,2,3,3,0,0.8674563547295968,0.4975132889071807,0.43388373911755823,-0.900968867902419,1677711600000,16.0,1.3,0.0,0.0,0.0,0.0,7.6,20.2,357
Sevilla,2023-03-03,15.0,16.0,12.0,6.0,7.0,7.0,4.0,6.0,8.285714285714286,10.142857142857142,10.392857142857142,4.1918287860342325,10.454388794232615,4.598816025235625,4.016449692435754,9.989470379811939,4.137033104743779,3.813613875794273,9.948751114850536,3.8622677199404807,2023,3,3,4,0,0.8758917051442429,0.48250774176121847,-0.433883739117558,-0.9009688679024191,1677798000000,18.2,1.5,0.0,0.0,0.0,0.0,9.5,19.4,353
Sevilla,2023-03-04,12.0,15.0,16.0,12.0,6.0,7.0,7.0,4.0,9.571428571428571,10.428571428571429,10.321428571428571,4.720774754816327,11.590791595674462,4.5146175109758815,4.2192650784463614,10.657540995837014,4.23760139989822,3.7023873322049634,10.297113106929809,3.948079366619503,2023,4,3,5,1,0.8840675099433636,0.4673592171580022,-0.9749279121818235,-0.2225209339563146,1677884400000,19.3,6.2,0.0,0.0,0.0,0.0,9.7,21.6,312
Sevilla,2023-03-05,12.0,12.0,15.0,16.0,12.0,6.0,7.0,7.0,10.714285714285714,10.5,10.25,4.070801956792498,11.693093696755845,3.9144550671079843,4.238105527418784,10.836535529725412,3.9733155982500197,3.647678104706525,10.414553582313959,3.8347664955812952,2023,5,3,6,1,0.8919813464595485,0.45207220393230435,-0.7818314824680299,0.6234898018587334,1677970800000,16.5,8.6,2.5,2.5,0.0,8.0,12.3,30.6,240
Sevilla,2023-03-06,7.0,12.0,12.0,15.0,16.0,12.0,6.0,7.0,11.428571428571429,10.714285714285714,10.0,3.7352886036259805,11.769820272566884,3.393055148436352,4.232267466983524,10.991664125762023,3.721656365116929,3.2432265598502923,10.523894714568168,3.7227198354408406,2023,6,3,0,0,0.8996308696522433,0.43665123195606403,0.0,1.0,1678057200000,16.2,8.1,2.4,2.4,0.0,8.0,12.5,26.3,179
Sevilla,2023-03-07,5.0,7.0,12.0,12.0,15.0,16.0,12.0,6.0,11.428571428571429,10.214285714285714,9.821428571428571,3.7352886036259805,10.577365204425162,3.6893684071432733,4.227721179740395,10.459442242327086,3.7398908476668837,3.2665937795561257,10.280867492873812,3.7053671503722923,2023,7,3,1,0,0.9070138128026359,0.4211008707960896,0.7818314824680297,0.6234898018587336,1678143600000,19.3,11.3,0.2,0.2,0.0,2.0,14.8,28.8,244
Sevilla,2023-03-08,3.0,5.0,7.0,12.0,12.0,15.0,16.0,12.0,11.285714285714286,9.5,9.75,3.9880774697539483,9.18302390331887,4.12471044518496,4.20164802831522,9.731516610016808,3.9788200715816595,3.3513402515234616,9.916669734744584,3.826202660905406,2023,8,3,2,0,0.9141279881853337,0.40542572835999735,0.9749279121818236,-0.22252093395631434,1678230000000,20.5,14.4,1.3,1.3,0.0,7.0,21.9,46.1,227
Sevilla,2023-03-09,4.0,3.0,5.0,7.0,12.0,12.0,15.0,16.0,10.0,8.571428571428571,9.5,5.0332229568468625,7.637267927489153,4.595943055707927,4.089654597306915,8.833981062014566,4.3999089035924435,3.5849479566447995,9.43965802890013,4.1007006620515885,2023,9,3,3,0,0.9209712877166346,0.38963044953078796,0.43388373911755823,-0.900968867902419,1678316400000,20.0,14.5,1.5,1.5,0.0,10.0,20.8,39.2,232
Sevilla,2023-03-10,9.0,4.0,3.0,5.0,7.0,12.0,12.0,15.0,8.285714285714286,8.285714285714286,9.321428571428571,4.680252333449401,6.727950945616865,4.328512473795945,4.268463449507215,8.189450253745957,4.436880847123966,3.7322773449857736,9.06450919932081,4.198374962444565,2023,10,3,4,0,0.9275416835791966,0.37371971479046906,-0.433883739117558,-0.9009688679024191,1678402800000,22.7,11.2,0.0,0.0,0.0,0.0,9.7,16.9,285
Sevilla,2023-03-11,7.0,9.0,4.0,3.0,5.0,7.0,12.0,12.0,7.428571428571429,8.5,9.392857142857142,3.6903993847609677,7.2959632092126485,3.896312094460419,4.219916149367326,8.297523553246496,4.140396393803369,3.705244388543872,9.060060289022822,4.051051581914174,2023,11,3,5,1,0.9338372288229252,0.35769823883312546,-0.9749279121818235,-0.2225209339563146,1678489200000,24.4,9.5,0.0,0.0,0.0,0.0,12.0,25.2,344
Sevilla,2023-03-12,8.0,7.0,9.0,4.0,3.0,5.0,7.0,12.0,6.714285714285714,8.714285714285714,9.392857142857142,3.0937725468148045,7.221972406909487,3.3771433474118377,4.046433784658444,8.124520412813629,3.881581541628111,3.705244388543872,8.917987165641938,3.9448461724787856,2023,12,3,6,1,0.9398560579418954,0.3415707691678556,-0.7818314824680299,0.6234898018587334,1678575600000,26.4,11.0,0.0,0.0,0.0,0.0,10.3,26.6,3
Sevilla,2023-03-13,9.0,8.0,7.0,9.0,4.0,3.0,5.0,7.0,6.142857142857143,8.785714285714286,9.321428571428571,2.1930626551742893,7.416479305182115,2.9472424669325665,4.022600984601578,8.107917691105145,3.6138227379941994,3.712377409658925,8.854677705942494,3.813750933783734,2023,13,3,0,0,0.9455963874271426,0.3253420847119801,0.0,1.0,1678662000000,25.0,11.9,0.0,0.0,0.0,0.0,18.1,40.3,261
Sevilla,2023-03-14,5.0,9.0,8.0,7.0,9.0,4.0,3.0,5.0,6.428571428571429,8.928571428571429,9.357142857142858,2.439750182370583,7.812359478886586,2.657668623235609,3.9896845010077353,8.226861998957792,3.3789722869562757,3.7039946975632394,8.864699933118873,3.6800842272901177,2023,14,3,1,0,0.9510565162951535,0.30901699437494745,0.7818314824680297,0.6234898018587336,1678748400000,22.2,9.3,0.0,0.0,0.0,0.0,11.2,27.0,351
Sevilla,2023-03-15,8.0,5.0,9.0,8.0,7.0,9.0,4.0,3.0,6.428571428571429,8.857142857142858,9.25,2.439750182370583,7.10926960916494,2.6509574987853917,4.054572781386388,7.796613732430087,3.345283478247156,3.787161548256487,8.598168903248606,3.6883006391198307,2023,15,3,2,0,0.9562348265919056,0.29260033563334836,0.9749279121818236,-0.22252093395631434,1678834800000,26.3,11.1,0.0,0.0,0.0,0.0,13.0,29.2,39
Sevilla,2023-03-16,9.0,8.0,5.0,9.0,8.0,7.0,9.0,4.0,7.142857142857143,8.571428571428571,9.178571428571429,1.95180014589616,7.331952206873705,2.333289123298484,3.9557997482621023,7.823731901439408,3.1151157991566216,3.7913505013831825,8.556915875438358,3.562191785179377,2023,16,3,3,0,0.9611297838723007,0.27609697309746883,0.43388373911755823,-0.900968867902419,1678921200000,26.0,9.8,0.0,0.0,0.0,0.0,20.5,41.4,203
Sevilla,2023-03-17,7.0,9.0,8.0,5.0,9.0,8.0,7.0,9.0,7.857142857142857,8.071428571428571,9.107142857142858,1.4638501094216319,7.748964155155279,2.166062089878966,3.3389147411023283,7.980567647914154,2.9295510024815306,3.774566795985254,8.587473401270195,3.439064558142478,2023,17,3,4,0,0.9657399376548549,0.2595117970697999,-0.433883739117558,-0.9009688679024191,1679007600000,22.2,14.0,0.1,0.1,0.0,1.0,17.6,34.9,244
Sevilla,2023-03-18,4.0,7.0,9.0,8.0,5.0,9.0,8.0,7.0,7.571428571428571,7.5,8.964285714285714,1.3972762620103032,7.561723116366459,1.9082913708424174,2.6818478130398034,7.849825294858934,2.7491128519637105,3.7759682874643428,8.477992477044664,3.3435465451670794,2023,18,3,5,1,0.9700639218515071,0.2428497220959356,-0.9749279121818235,-0.2225209339563146,1679094000000,20.8,11.1,0.0,0.0,0.0,0.0,14.2,30.6,331
Sevilla,2023-03-19,6.0,4.0,7.0,9.0,8.0,5.0,9.0,8.0,7.142857142857143,6.928571428571429,8.714285714285714,1.95180014589616,6.671292337274845,2.346532840226549,2.4950500446430555,7.336515255544409,2.89730029251635,3.8668308667927094,8.169165409662273,3.42688710889573,2023,19,3,6,1,0.9741004551724205,0.22611568550828828,-0.7818314824680299,0.6234898018587334,1679180400000,23.7,10.9,0.0,0.0,0.0,0.0,13.1,31.3,29
