city_name,date,pm2_5
KENT - JAMES & CENTRAL,2020-02-19,6.3
KENT - JAMES & CENTRAL,2020-02-20,9.1
KENT - JAMES & CENTRAL,2020-02-21,9.2
KENT - JAMES & CENTRAL,2020-02-22,5.4
KENT - JAMES & CENTRAL,2020-02-23,5.1
KENT - JAMES & CENTRAL,2020-02-24,5.6
KENT - JAMES & CENTRAL,2020-02-25,8.5
KENT - JAMES & CENTRAL,2020-02-26,3.5
KENT - JAMES & CENTRAL,2020-02-27,6.2
KENT - JAMES & CENTRAL,2020-02-28,6.5
KENT - JAMES & CENTRAL,2020-02-29,2.3
KENT - JAMES & CENTRAL,2020-03-01,5.2
KENT - JAMES & CENTRAL,2020-03-02,1.2
KENT - JAMES & CENTRAL,2020-03-03,-0.7
KENT - JAMES & CENTRAL,2020-03-04,6.2
KENT - JAMES & CENTRAL,2020-03-05,3.2
KENT - JAMES & CENTRAL,2020-03-06,2.1
KENT - JAMES & CENTRAL,2020-03-07,4.7
KENT - JAMES & CENTRAL,2020-03-08,2.0
KENT - JAMES & CENTRAL,2020-03-09,6.9
KENT - JAMES & CENTRAL,2020-03-10,4.9
KENT - JAMES & CENTRAL,2020-03-11,2.5
KENT - JAMES & CENTRAL,2020-03-12,5.5
KENT - JAMES & CENTRAL,2020-03-13,4.4
KENT - JAMES & CENTRAL,2020-03-14,2.8
KENT - JAMES & CENTRAL,2020-03-15,2.7
KENT - JAMES & CENTRAL,2020-03-16,4.3
KENT - JAMES & CENTRAL,2020-03-17,9.8
KENT - JAMES & CENTRAL,2020-03-18,14.2
KENT - JAMES & CENTRAL,2020-03-19,14.6
KENT - JAMES & CENTRAL,2020-03-20,13.3
KENT - JAMES & CENTRAL,2020-03-21,14.7
KENT - JAMES & CENTRAL,2020-03-22,15.3
KENT - JAMES & CENTRAL,2020-03-23,0.9
KENT - JAMES & CENTRAL,2020-03-24,0.5
KENT - JAMES & CENTRAL,2020-03-25,1.5
KENT - JAMES & CENTRAL,2020-03-26,4.7
KENT - JAMES & CENTRAL,2020-03-27,3.6
KENT - JAMES & CENTRAL,2020-03-28,-0.2
KENT - JAMES & CENTRAL,2020-03-29,-0.2
KENT - JAMES & CENTRAL,2020-03-30,0.2
KENT - JAMES & CENTRAL,2020-03-31,-0.2
KENT - JAMES & CENTRAL,2020-04-01,2.4
KENT - JAMES & CENTRAL,2020-04-02,2.8
KENT - JAMES & CENTRAL,2020-04-03,0.6
KENT - JAMES & CENTRAL,2020-04-04,3.1
KENT - JAMES & CENTRAL,2020-04-05,3.2
KENT - JAMES & CENTRAL,2020-04-06,4.8
KENT - JAMES & CENTRAL,2020-04-07,7.6
KENT - JAMES & CENTRAL,2020-04-08,9.4
KENT - JAMES & CENTRAL,2020-04-09,10.7
KENT - JAMES & CENTRAL,2020-04-10,7.5
KENT - JAMES & CENTRAL,2020-04-11,4.4
KENT - JAMES & CENTRAL,2020-04-12,5.2
KENT - JAMES & CENTRAL,2020-04-13,6.8
KENT - JAMES & CENTRAL,2020-04-14,5.0
KENT - JAMES & CENTRAL,2020-04-15,2.1
KENT - JAMES & CENTRAL,2020-04-16,4.1
KENT - JAMES & CENTRAL,2020-04-17,6.3
KENT - JAMES & CENTRAL,2020-04-18,3.2
KENT - JAMES & CENTRAL,2020-04-19,1.5
KENT - JAMES & CENTRAL,2020-04-20,5.2
KENT - JAMES & CENTRAL,2020-04-21,0.1
KENT - JAMES & CENTRAL,2020-04-22,1.2
KENT - JAMES & CENTRAL,2020-04-23,0.5
KENT - JAMES & CENTRAL,2020-04-24,5.4
KENT - JAMES & CENTRAL,2020-04-25,5.5
KENT - JAMES & CENTRAL,2020-04-26,4.3
KENT - JAMES & CENTRAL,2020-04-27,2.2
KENT - JAMES & CENTRAL,2020-04-28,6.2
KENT - JAMES & CENTRAL,2020-04-29,5.0
KENT - JAMES & CENTRAL,2020-04-30,2.7
KENT - JAMES & CENTRAL,2020-05-01,3.0
KENT - JAMES & CENTRAL,2020-05-02,3.6
KENT - JAMES & CENTRAL,2020-05-03,0.5
KENT - JAMES & CENTRAL,2020-05-04,2.8
KENT - JAMES & CENTRAL,2020-05-05,2.6
KENT - JAMES & CENTRAL,2020-05-06,1.1
KENT - JAMES & CENTRAL,2020-05-07,2.8
KENT - JAMES & CENTRAL,2020-05-08,1.6
KENT - JAMES & CENTRAL,2020-05-09,0.5
KENT - JAMES & CENTRAL,2020-05-10,2.6
KENT - JAMES & CENTRAL,2020-05-11,4.6
KENT - JAMES & CENTRAL,2020-05-12,3.1
KENT - JAMES & CENTRAL,2020-05-13,0.8
KENT - JAMES & CENTRAL,2020-05-14,0.6
KENT - JAMES & CENTRAL,2020-05-15,2.0
KENT - JAMES & CENTRAL,2020-05-16,5.3
KENT - JAMES & CENTRAL,2020-05-17,1.2
KENT - JAMES & CENTRAL,2020-05-18,1.7
KENT - JAMES & CENTRAL,2020-05-19,0.0
KENT - JAMES & CENTRAL,2020-05-20,0.2
KENT - JAMES & CENTRAL,2020-05-21,0.1
KENT - JAMES & CENTRAL,2020-05-22,2.1
KENT - JAMES & CENTRAL,2020-05-23,3.4
KENT - JAMES & CENTRAL,2020-05-24,5.5
KENT - JAMES & CENTRAL,2020-05-25,4.2
KENT - JAMES & CENTRAL,2020-05-26,1.2
KENT - JAMES & CENTRAL,2020-05-27,5.2
KENT - JAMES & CENTRAL,2020-05-28,8.2
KENT - JAMES & CENTRAL,2020-05-29,7.7
KENT - JAMES & CENTRAL,2020-05-30,4.2
KENT - JAMES & CENTRAL,2020-05-31,1.8
KENT - JAMES & CENTRAL,2020-06-01,3.3
KENT - JAMES & CENTRAL,2020-06-02,3.4
KENT - JAMES & CENTRAL,2020-06-03,2.9
KENT - JAMES & CENTRAL,2020-06-04,2.6
KENT - JAMES & CENTRAL,2020-06-05,2.9
KENT - JAMES & CENTRAL,2020-06-06,1.7
KENT - JAMES & CENTRAL,2020-06-07,0.7
KENT - JAMES & CENTRAL,2020-06-08,1.6
KENT - JAMES & CENTRAL,2020-06-09,-0.1
KENT - JAMES & CENTRAL,2020-06-10,0.3
KENT - JAMES & CENTRAL,2020-06-11,0.8
KENT - JAMES & CENTRAL,2020-06-20,2.5
KENT - JAMES & CENTRAL,2020-06-21,1.8
KENT - JAMES & CENTRAL,2020-06-22,4.0
KENT - JAMES & CENTRAL,2020-06-23,3.8
KENT - JAMES & CENTRAL,2020-06-24,2.2
KENT - JAMES & CENTRAL,2020-06-25,4.6
KENT - JAMES & CENTRAL,2020-06-30,3.3
KENT - JAMES & CENTRAL,2020-07-01,2.4
KENT - JAMES & CENTRAL,2020-07-02,6.5
KENT - JAMES & CENTRAL,2020-07-03,5.4
KENT - JAMES & CENTRAL,2020-07-04,15.0
KENT - JAMES & CENTRAL,2020-07-05,18.3
KENT - JAMES & CENTRAL,2020-07-06,3.3
KENT - JAMES & CENTRAL,2020-07-07,1.0
KENT - JAMES & CENTRAL,2020-07-08,3.6
KENT - JAMES & CENTRAL,2020-07-09,3.6
KENT - JAMES & CENTRAL,2020-07-10,6.1
KENT - JAMES & CENTRAL,2020-07-11,4.0
KENT - JAMES & CENTRAL,2020-07-12,2.7
KENT - JAMES & CENTRAL,2020-07-13,3.3
KENT - JAMES & CENTRAL,2020-07-14,4.6
KENT - JAMES & CENTRAL,2020-07-15,5.5
KENT - JAMES & CENTRAL,2020-07-16,4.2
KENT - JAMES & CENTRAL,2020-07-17,2.8
KENT - JAMES & CENTRAL,2020-07-18,5.8
KENT - JAMES & CENTRAL,2020-07-19,5.9
KENT - JAMES & CENTRAL,2020-07-20,5.7
KENT - JAMES & CENTRAL,2020-07-21,4.6
KENT - JAMES & CENTRAL,2020-07-22,1.2
KENT - JAMES & CENTRAL,2020-07-23,2.5
KENT - JAMES & CENTRAL,2020-07-24,3.9
KENT - JAMES & CENTRAL,2020-07-25,4.8
KENT - JAMES & CENTRAL,2020-07-26,8.4
KENT - JAMES & CENTRAL,2020-07-27,11.2
KENT - JAMES & CENTRAL,2020-07-28,5.7
KENT - JAMES & CENTRAL,2020-07-29,9.8
KENT - JAMES & CENTRAL,2020-07-30,9.7
KENT - JAMES & CENTRAL,2020-07-31,5.8
KENT - JAMES & CENTRAL,2020-08-01,3.1
KENT - JAMES & CENTRAL,2020-08-02,4.9
KENT - JAMES & CENTRAL,2020-08-03,4.1
KENT - JAMES & CENTRAL,2020-08-04,9.8
KENT - JAMES & CENTRAL,2020-08-05,5.9
KENT - JAMES & CENTRAL,2020-08-06,3.9
KENT - JAMES & CENTRAL,2020-08-07,5.3
KENT - JAMES & CENTRAL,2020-08-08,5.4
KENT - JAMES & CENTRAL,2020-08-09,5.9
KENT - JAMES & CENTRAL,2020-08-10,5.6
KENT - JAMES & CENTRAL,2020-08-11,7.8
KENT - JAMES & CENTRAL,2020-08-12,8.0
KENT - JAMES & CENTRAL,2020-08-13,8.3
KENT - JAMES & CENTRAL,2020-08-14,9.9
KENT - JAMES & CENTRAL,2020-08-18,4.2
KENT - JAMES & CENTRAL,2020-08-19,4.4
KENT - JAMES & CENTRAL,2020-08-20,2.2
KENT - JAMES & CENTRAL,2020-08-21,2.0
KENT - JAMES & CENTRAL,2020-08-22,4.2
KENT - JAMES & CENTRAL,2020-08-23,5.9
KENT - JAMES & CENTRAL,2020-08-24,6.9
KENT - JAMES & CENTRAL,2020-08-25,6.2
KENT - JAMES & CENTRAL,2020-08-26,7.7
KENT - JAMES & CENTRAL,2020-08-27,6.3
KENT - JAMES & CENTRAL,2020-08-28,5.1
KENT - JAMES & CENTRAL,2020-08-29,6.6
KENT - JAMES & CENTRAL,2020-08-30,6.5
KENT - JAMES & CENTRAL,2020-08-31,3.8
KENT - JAMES & CENTRAL,2020-09-01,5.9
KENT - JAMES & CENTRAL,2020-09-02,5.2
KENT - JAMES & CENTRAL,2020-09-03,6.4
KENT - JAMES & CENTRAL,2020-09-04,6.8
KENT - JAMES & CENTRAL,2020-09-05,10.9
KENT - JAMES & CENTRAL,2020-09-06,10.6
KENT - JAMES & CENTRAL,2020-09-07,28.9
KENT - JAMES & CENTRAL,2020-09-08,23.9
KENT - JAMES & CENTRAL,2020-09-09,35.4
KENT - JAMES & CENTRAL,2020-09-10,41.2
KENT - JAMES & CENTRAL,2020-09-11,114.6
KENT - JAMES & CENTRAL,2020-09-12,138.2
KENT - JAMES & CENTRAL,2020-09-13,154.9
KENT - JAMES & CENTRAL,2020-09-14,188.2
KENT - JAMES & CENTRAL,2020-09-15,150.0
KENT - JAMES & CENTRAL,2020-09-16,103.4
KENT - JAMES & CENTRAL,2020-09-17,72.0
KENT - JAMES & CENTRAL,2020-09-18,42.2
KENT - JAMES & CENTRAL,2020-09-19,2.8
KENT - JAMES & CENTRAL,2020-09-20,2.3
KENT - JAMES & CENTRAL,2020-09-21,5.2
KENT - JAMES & CENTRAL,2020-09-22,3.3
KENT - JAMES & CENTRAL,2020-09-23,2.2
KENT - JAMES & CENTRAL,2020-09-24,3.6
KENT - JAMES & CENTRAL,2020-09-25,2.9
KENT - JAMES & CENTRAL,2020-09-26,3.3
KENT - JAMES & CENTRAL,2020-09-27,4.6
KENT - JAMES & CENTRAL,2020-09-28,6.6
KENT - JAMES & CENTRAL,2020-09-29,7.5
KENT - JAMES & CENTRAL,2020-09-30,12.8
KENT - JAMES & CENTRAL,2020-10-01,14.2
KENT - JAMES & CENTRAL,2020-10-02,19.6
KENT - JAMES & CENTRAL,2020-10-03,15.0
KENT - JAMES & CENTRAL,2020-10-04,8.2
KENT - JAMES & CENTRAL,2020-10-05,11.6
KENT - JAMES & CENTRAL,2020-10-06,11.9
KENT - JAMES & CENTRAL,2020-10-07,12.5
KENT - JAMES & CENTRAL,2020-10-08,5.1
KENT - JAMES & CENTRAL,2020-10-09,5.3
KENT - JAMES & CENTRAL,2020-10-10,3.0
KENT - JAMES & CENTRAL,2020-10-11,2.3
KENT - JAMES & CENTRAL,2020-10-12,5.1
KENT - JAMES & CENTRAL,2020-10-13,4.8
KENT - JAMES & CENTRAL,2020-10-14,4.3
KENT - JAMES & CENTRAL,2020-10-15,7.2
KENT - JAMES & CENTRAL,2020-10-16,4.7
KENT - JAMES & CENTRAL,2020-10-17,7.5
KENT - JAMES & CENTRAL,2020-10-18,1.5
KENT - JAMES & CENTRAL,2020-10-19,3.5
KENT - JAMES & CENTRAL,2020-10-20,6.5
KENT - JAMES & CENTRAL,2020-10-21,7.2
KENT - JAMES & CENTRAL,2020-10-22,8.4
KENT - JAMES & CENTRAL,2020-10-23,9.0
KENT - JAMES & CENTRAL,2020-10-24,6.5
KENT - JAMES & CENTRAL,2020-10-25,11.1
KENT - JAMES & CENTRAL,2020-10-26,13.3
KENT - JAMES & CENTRAL,2020-10-27,13.7
KENT - JAMES & CENTRAL,2020-10-28,9.5
KENT - JAMES & CENTRAL,2020-10-29,8.1
KENT - JAMES & CENTRAL,2020-10-30,9.0
KENT - JAMES & CENTRAL,2020-10-31,12.0
KENT - JAMES & CENTRAL,2020-11-01,21.1
KENT - JAMES & CENTRAL,2020-11-02,20.1
KENT - JAMES & CENTRAL,2020-11-03,19.6
KENT - JAMES & CENTRAL,2020-11-04,2.5
KENT - JAMES & CENTRAL,2020-11-05,6.1
KENT - JAMES & CENTRAL,2020-11-06,9.6
KENT - JAMES & CENTRAL,2020-11-07,11.3
KENT - JAMES & CENTRAL,2020-11-08,14.0
KENT - JAMES & CENTRAL,2020-11-09,12.1
KENT - JAMES & CENTRAL,2020-11-10,8.0
KENT - JAMES & CENTRAL,2020-11-11,9.2
KENT - JAMES & CENTRAL,2020-11-12,8.9
KENT - JAMES & CENTRAL,2020-11-13,4.2
KENT - JAMES & CENTRAL,2020-11-14,6.0
KENT - JAMES & CENTRAL,2020-11-15,6.1
KENT - JAMES & CENTRAL,2020-11-16,10.3
KENT - JAMES & CENTRAL,2020-11-17,8.7
KENT - JAMES & CENTRAL,2020-11-18,7.4
KENT - JAMES & CENTRAL,2020-11-19,6.0
KENT - JAMES & CENTRAL,2020-11-20,8.4
KENT - JAMES & CENTRAL,2020-11-21,12.8
KENT - JAMES & CENTRAL,2020-11-22,17.3
KENT - JAMES & CENTRAL,2020-11-23,9.1
KENT - JAMES & CENTRAL,2020-11-24,5.3
KENT - JAMES & CENTRAL,2020-11-25,7.7
KENT - JAMES & CENTRAL,2020-11-26,6.7
KENT - JAMES & CENTRAL,2020-11-27,7.7
KENT - JAMES & CENTRAL,2020-11-28,10.2
KENT - JAMES & CENTRAL,2020-11-29,15.9
KENT - JAMES & CENTRAL,2020-11-30,9.7
KENT - JAMES & CENTRAL,2020-12-01,12.2
KENT - JAMES & CENTRAL,2020-12-02,16.6
KENT - JAMES & CENTRAL,2020-12-03,19.7
KENT - JAMES & CENTRAL,2020-12-04,24.2
KENT - JAMES & CENTRAL,2020-12-05,21.1
KENT - JAMES & CENTRAL,2020-12-06,10.5
KENT - JAMES & CENTRAL,2020-12-07,12.3
KENT - JAMES & CENTRAL,2020-12-08,7.9
KENT - JAMES & CENTRAL,2020-12-09,6.2
KENT - JAMES & CENTRAL,2020-12-10,8.1
KENT - JAMES & CENTRAL,2020-12-11,10.3
KENT - JAMES & CENTRAL,2020-12-12,13.2
KENT - JAMES & CENTRAL,2020-12-13,7.2
KENT - JAMES & CENTRAL,2020-12-14,8.0
KENT - JAMES & CENTRAL,2020-12-15,6.7
KENT - JAMES & CENTRAL,2020-12-16,4.0
KENT - JAMES & CENTRAL,2020-12-17,4.9
KENT - JAMES & CENTRAL,2020-12-18,3.8
KENT - JAMES & CENTRAL,2020-12-19,6.3
KENT - JAMES & CENTRAL,2020-12-20,7.9
KENT - JAMES & CENTRAL,2020-12-21,5.7
KENT - JAMES & CENTRAL,2020-12-22,10.2
KENT - JAMES & CENTRAL,2020-12-23,15.3
KENT - JAMES & CENTRAL,2020-12-24,25.5
KENT - JAMES & CENTRAL,2020-12-25,15.1
KENT - JAMES & CENTRAL,2020-12-26,6.9
KENT - JAMES & CENTRAL,2020-12-27,9.4
KENT - JAMES & CENTRAL,2020-12-28,13.0
KENT - JAMES & CENTRAL,2020-12-29,17.8
KENT - JAMES & CENTRAL,2020-12-30,5.4
KENT - JAMES & CENTRAL,2020-12-31,5.2
Tacoma-S 36th St,2020-01-01,4.0
Tacoma-S 36th St,2020-01-02,4.2
Tacoma-S 36th St,2020-01-03,5.1
Tacoma-S 36th St,2020-01-04,2.0
Tacoma-S 36th St,2020-01-05,2.5
Tacoma-S 36th St,2020-01-06,0.5
Tacoma-S 36th St,2020-01-07,1.3
Tacoma-S 36th St,2020-01-08,3.6
Tacoma-S 36th St,2020-01-09,9.5
Tacoma-S 36th St,2020-01-10,4.4
Tacoma-S 36th St,2020-01-11,3.2
Tacoma-S 36th St,2020-01-12,2.5
Tacoma-S 36th St,2020-01-13,6.2
Tacoma-S 36th St,2020-01-14,5.1
Tacoma-S 36th St,2020-01-15,1.1
Tacoma-S 36th St,2020-01-16,5.0
Tacoma-S 36th St,2020-01-17,5.7
Tacoma-S 36th St,2020-01-18,3.4
Tacoma-S 36th St,2020-01-19,7.4
Tacoma-S 36th St,2020-01-20,9.0
Tacoma-S 36th St,2020-01-21,4.0
Tacoma-S 36th St,2020-01-22,4.7
Tacoma-S 36th St,2020-01-23,3.1
Tacoma-S 36th St,2020-01-24,4.4
Tacoma-S 36th St,2020-01-25,4.9
Tacoma-S 36th St,2020-01-26,2.9
Tacoma-S 36th St,2020-01-27,3.8
Tacoma-S 36th St,2020-01-28,3.1
Tacoma-S 36th St,2020-01-29,3.5
Tacoma-S 36th St,2020-01-30,6.2
Tacoma-S 36th St,2020-01-31,1.7
Tacoma-S 36th St,2020-02-01,3.1
Tacoma-S 36th St,2020-02-02,6.0
Tacoma-S 36th St,2020-02-03,7.5
Tacoma-S 36th St,2020-02-04,7.7
Tacoma-S 36th St,2020-02-05,1.4
Tacoma-S 36th St,2020-02-06,1.9
Tacoma-S 36th St,2020-02-07,1.1
Tacoma-S 36th St,2020-02-08,5.0
Tacoma-S 36th St,2020-02-09,7.5
Tacoma-S 36th St,2020-02-10,13.2
Tacoma-S 36th St,2020-02-11,6.7
Tacoma-S 36th St,2020-02-12,5.3
Tacoma-S 36th St,2020-02-13,5.7
Tacoma-S 36th St,2020-02-14,3.2
Tacoma-S 36th St,2020-02-15,2.0
Tacoma-S 36th St,2020-02-16,3.1
Tacoma-S 36th St,2020-02-17,5.0
Tacoma-S 36th St,2020-02-18,5.7
Tacoma-S 36th St,2020-02-19,7.4
Tacoma-S 36th St,2020-02-20,7.0
Tacoma-S 36th St,2020-02-21,13.1
Tacoma-S 36th St,2020-02-22,5.9
Tacoma-S 36th St,2020-02-23,5.0
Tacoma-S 36th St,2020-02-24,7.9
Tacoma-S 36th St,2020-02-25,10.2
Tacoma-S 36th St,2020-02-26,7.0
Tacoma-S 36th St,2020-02-27,6.1
Tacoma-S 36th St,2020-02-28,7.6
Tacoma-S 36th St,2020-02-29,2.8
Tacoma-S 36th St,2020-03-01,6.0
Tacoma-S 36th St,2020-03-02,1.9
Tacoma-S 36th St,2020-03-03,1.6
Tacoma-S 36th St,2020-03-04,7.5
Tacoma-S 36th St,2020-03-05,8.4
Tacoma-S 36th St,2020-03-06,4.7
Tacoma-S 36th St,2020-03-07,5.2
Tacoma-S 36th St,2020-03-08,4.1
Tacoma-S 36th St,2020-03-09,7.2
Tacoma-S 36th St,2020-03-10,6.3
Tacoma-S 36th St,2020-03-11,3.2
Tacoma-S 36th St,2020-03-12,5.6
Tacoma-S 36th St,2020-03-13,4.5
Tacoma-S 36th St,2020-03-14,4.8
Tacoma-S 36th St,2020-03-15,4.2
Tacoma-S 36th St,2020-03-16,4.4
Tacoma-S 36th St,2020-03-17,11.1
Tacoma-S 36th St,2020-03-18,12.8
Tacoma-S 36th St,2020-03-19,14.2
Tacoma-S 36th St,2020-03-20,19.5
Tacoma-S 36th St,2020-03-21,11.4
Tacoma-S 36th St,2020-03-22,16.6
Tacoma-S 36th St,2020-03-23,2.7
Tacoma-S 36th St,2020-03-24,2.2
Tacoma-S 36th St,2020-03-25,3.3
Tacoma-S 36th St,2020-03-26,6.0
Tacoma-S 36th St,2020-03-27,5.2
Tacoma-S 36th St,2020-03-28,1.9
Tacoma-S 36th St,2020-03-29,0.5
Tacoma-S 36th St,2020-03-30,1.9
Tacoma-S 36th St,2020-03-31,2.3
Tacoma-S 36th St,2020-04-01,3.5
Tacoma-S 36th St,2020-04-02,4.0
Tacoma-S 36th St,2020-04-03,3.1
Tacoma-S 36th St,2020-04-04,4.2
Tacoma-S 36th St,2020-04-05,4.0
Tacoma-S 36th St,2020-04-06,6.4
Tacoma-S 36th St,2020-04-07,7.0
Tacoma-S 36th St,2020-04-08,11.0
Tacoma-S 36th St,2020-04-09,11.3
Tacoma-S 36th St,2020-04-10,10.2
Tacoma-S 36th St,2020-04-11,6.3
Tacoma-S 36th St,2020-04-12,10.5
Tacoma-S 36th St,2020-04-13,5.5
Tacoma-S 36th St,2020-04-14,6.5
Tacoma-S 36th St,2020-04-15,3.2
Tacoma-S 36th St,2020-04-16,4.5
Tacoma-S 36th St,2020-04-17,7.5
Tacoma-S 36th St,2020-04-18,5.4
Tacoma-S 36th St,2020-04-19,1.5
Tacoma-S 36th St,2020-04-20,5.6
Tacoma-S 36th St,2020-04-21,1.3
Tacoma-S 36th St,2020-04-22,2.9
Tacoma-S 36th St,2020-04-23,2.5
Tacoma-S 36th St,2020-04-24,6.5
Tacoma-S 36th St,2020-04-25,6.7
Tacoma-S 36th St,2020-04-26,5.5
Tacoma-S 36th St,2020-04-27,3.1
Tacoma-S 36th St,2020-04-28,7.0
Tacoma-S 36th St,2020-04-29,5.6
Tacoma-S 36th St,2020-04-30,2.7
Tacoma-S 36th St,2020-05-01,5.3
Tacoma-S 36th St,2020-05-02,7.2
Tacoma-S 36th St,2020-05-03,3.0
Tacoma-S 36th St,2020-05-04,4.5
Tacoma-S 36th St,2020-05-05,4.4
Tacoma-S 36th St,2020-05-06,3.5
Tacoma-S 36th St,2020-05-07,5.0
Tacoma-S 36th St,2020-05-08,4.7
Tacoma-S 36th St,2020-05-09,6.8
Tacoma-S 36th St,2020-05-10,5.4
Tacoma-S 36th St,2020-05-11,7.2
Tacoma-S 36th St,2020-05-12,4.7
Tacoma-S 36th St,2020-05-13,3.5
Tacoma-S 36th St,2020-05-14,3.6
Tacoma-S 36th St,2020-05-15,5.6
Tacoma-S 36th St,2020-05-16,10.5
Tacoma-S 36th St,2020-05-17,3.1
Tacoma-S 36th St,2020-05-18,5.6
Tacoma-S 36th St,2020-05-19,1.5
Tacoma-S 36th St,2020-05-20,2.6
Tacoma-S 36th St,2020-05-21,2.4
Tacoma-S 36th St,2020-05-22,3.2
Tacoma-S 36th St,2020-05-23,4.2
Tacoma-S 36th St,2020-05-24,5.1
Tacoma-S 36th St,2020-05-25,3.2
Tacoma-S 36th St,2020-05-26,2.4
Tacoma-S 36th St,2020-05-27,5.7
Tacoma-S 36th St,2020-05-28,6.9
Tacoma-S 36th St,2020-05-29,8.5
Tacoma-S 36th St,2020-05-30,7.0
Tacoma-S 36th St,2020-05-31,4.2
Tacoma-S 36th St,2020-06-01,5.9
Tacoma-S 36th St,2020-06-02,5.9
Tacoma-S 36th St,2020-06-03,4.4
Tacoma-S 36th St,2020-06-04,4.8
Tacoma-S 36th St,2020-06-05,4.8
Tacoma-S 36th St,2020-06-06,3.0
Tacoma-S 36th St,2020-06-07,3.3
Tacoma-S 36th St,2020-06-08,3.8
Tacoma-S 36th St,2020-06-09,3.8
Tacoma-S 36th St,2020-06-10,2.8
Tacoma-S 36th St,2020-06-11,3.5
Tacoma-S 36th St,2020-06-12,4.7
Tacoma-S 36th St,2020-06-13,2.8
Tacoma-S 36th St,2020-06-14,1.8
Tacoma-S 36th St,2020-06-15,3.6
Tacoma-S 36th St,2020-06-16,3.5
Tacoma-S 36th St,2020-06-17,5.2
Tacoma-S 36th St,2020-06-18,5.4
Tacoma-S 36th St,2020-06-19,6.9
Tacoma-S 36th St,2020-06-20,3.8
Tacoma-S 36th St,2020-06-21,2.2
Tacoma-S 36th St,2020-06-22,4.5
Tacoma-S 36th St,2020-06-23,3.2
Tacoma-S 36th St,2020-06-24,3.8
Tacoma-S 36th St,2020-06-25,4.0
Tacoma-S 36th St,2020-06-26,5.0
Tacoma-S 36th St,2020-06-27,1.5
Tacoma-S 36th St,2020-06-28,3.6
Tacoma-S 36th St,2020-06-29,6.1
Tacoma-S 36th St,2020-06-30,3.2
Tacoma-S 36th St,2020-07-01,2.9
Tacoma-S 36th St,2020-07-02,7.9
Tacoma-S 36th St,2020-07-03,4.0
Tacoma-S 36th St,2020-07-04,9.4
Tacoma-S 36th St,2020-07-05,10.5
Tacoma-S 36th St,2020-07-06,2.0
Tacoma-S 36th St,2020-07-07,0.9
Tacoma-S 36th St,2020-07-08,3.5
Tacoma-S 36th St,2020-07-09,3.1
Tacoma-S 36th St,2020-07-10,4.0
Tacoma-S 36th St,2020-07-11,4.0
Tacoma-S 36th St,2020-07-12,2.2
Tacoma-S 36th St,2020-07-13,2.8
Tacoma-S 36th St,2020-07-14,4.7
Tacoma-S 36th St,2020-07-21,6.1
Tacoma-S 36th St,2020-07-22,3.3
Tacoma-S 36th St,2020-07-23,4.9
Tacoma-S 36th St,2020-07-24,4.3
Tacoma-S 36th St,2020-07-25,4.7
Tacoma-S 36th St,2020-07-26,8.0
Tacoma-S 36th St,2020-07-27,12.4
Tacoma-S 36th St,2020-07-28,4.9
Tacoma-S 36th St,2020-07-29,9.2
Tacoma-S 36th St,2020-07-30,9.3
Tacoma-S 36th St,2020-07-31,4.4
Tacoma-S 36th St,2020-08-01,2.9
Tacoma-S 36th St,2020-08-02,3.6
Tacoma-S 36th St,2020-08-03,3.6
Tacoma-S 36th St,2020-08-04,5.8
Tacoma-S 36th St,2020-08-05,6.2
Tacoma-S 36th St,2020-08-06,4.8
Tacoma-S 36th St,2020-08-07,5.3
Tacoma-S 36th St,2020-08-08,3.9
Tacoma-S 36th St,2020-08-09,5.3
Tacoma-S 36th St,2020-08-10,7.8
Tacoma-S 36th St,2020-08-11,8.3
Tacoma-S 36th St,2020-08-12,7.0
Tacoma-S 36th St,2020-08-13,7.5
Tacoma-S 36th St,2020-08-14,11.0
Tacoma-S 36th St,2020-08-15,8.9
Tacoma-S 36th St,2020-08-16,13.7
Tacoma-S 36th St,2020-08-17,5.5
Tacoma-S 36th St,2020-08-18,5.0
Tacoma-S 36th St,2020-08-19,36.5
Tacoma-S 36th St,2020-08-20,4.0
Tacoma-S 36th St,2020-08-21,4.2
Tacoma-S 36th St,2020-08-22,4.0
Tacoma-S 36th St,2020-08-23,4.9
Tacoma-S 36th St,2020-08-24,6.1
Tacoma-S 36th St,2020-08-25,6.0
Tacoma-S 36th St,2020-08-26,6.2
Tacoma-S 36th St,2020-08-27,7.0
Tacoma-S 36th St,2020-08-28,5.0
Tacoma-S 36th St,2020-08-29,6.2
Tacoma-S 36th St,2020-08-30,6.7
Tacoma-S 36th St,2020-08-31,5.2
Tacoma-S 36th St,2020-09-01,7.0
Tacoma-S 36th St,2020-09-02,6.2
Tacoma-S 36th St,2020-09-03,4.9
Tacoma-S 36th St,2020-09-04,7.9
Tacoma-S 36th St,2020-09-05,11.4
Tacoma-S 36th St,2020-09-06,7.8
Tacoma-S 36th St,2020-09-07,26.4
Tacoma-S 36th St,2020-09-08,26.4
Tacoma-S 36th St,2020-09-09,33.9
Tacoma-S 36th St,2020-09-10,36.7
Tacoma-S 36th St,2020-09-11,123.3
Tacoma-S 36th St,2020-09-12,140.8
Tacoma-S 36th St,2020-09-13,159.8
Tacoma-S 36th St,2020-09-14,179.6
Tacoma-S 36th St,2020-09-15,158.4
