,ride_id,is_start,pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,taxi_id,driver_id
38676,39044,True,1578660880000,0,-73.90578,40.710827,-73.98532,40.609592,2,2013000129,2013000129
38677,39137,True,1578662740000,0,-73.88801,40.733444,-73.87969,40.74403,2,2013000105,2013000105
38678,38904,True,1578658080000,0,-73.9052,40.711567,-73.93655,40.671673,2,2013000106,2013000106
38679,39157,True,1578663140000,0,-73.89414,40.72564,-73.88654,40.735313,2,2013000199,2013000199
38680,38503,True,1578650060000,0,-73.880165,40.743423,-73.907646,40.70845,2,2013000198,2013000198
38681,38982,True,1578659640000,0,-73.98053,40.615696,-73.92749,40.683193,2,2013000184,2013000184
38682,38605,True,1578652100000,0,-73.89492,40.724648,-73.77715,40.87453,2,2013000165,2013000165
38683,38285,True,1578645700000,0,-73.86099,40.76783,-73.901535,40.716225,3,2013000108,2013000108
38684,38255,True,1578645100000,0,-73.88634,40.73557,-73.908485,40.707382,2,2013000180,2013000180
38685,37812,True,1578636240000,0,-73.95679,40.64591,-73.98547,40.609398,2,2013000005,2013000005
38686,37813,True,1578636260000,0,-73.9347,40.67402,-73.80553,40.838425,2,2013000031,2013000031
38687,38765,True,1578655300000,0,-73.95588,40.64706,-73.92385,40.68782,2,2013000113,2013000113
38688,38310,True,1578646200000,0,-73.918915,40.69411,-73.835236,40.800606,2,2013000044,2013000044
38689,38305,True,1578646100000,0,-73.94047,40.666683,-73.80743,40.836,2,2013000019,2013000019
38690,37871,True,1578637420000,0,-73.91897,40.69404,-73.949265,40.655483,2,2013000028,2013000028
38691,38878,True,1578657560000,0,-73.91878,40.69428,-74.01481,40.572063,2,2013000139,2013000139
38692,37927,True,1578638540000,0,-73.95687,40.645805,-73.91089,40.704327,2,2013000081,2013000081
38693,38120,True,1578642400000,0,-73.872116,40.75367,-73.93457,40.674187,3,2013000174,2013000174
38694,38193,True,1578643860000,0,-73.937004,40.671085,-73.86564,40.76191,2,2013000080,2013000080
38695,37826,True,1578636520000,0,-73.943245,40.663143,-73.95056,40.653828,2,2013000078,2013000078
38696,38777,True,1578655540000,0,-73.91426,40.700035,-73.79884,40.846928,2,2013000002,2013000002
38697,39141,True,1578662820000,0,-73.983795,40.611534,-73.96093,40.640636,2,2013000008,2013000008
38698,38230,True,1578644600000,0,-73.79709,40.84916,-73.928696,40.68166,3,2013000124,2013000124
38699,38095,True,1578641900000,0,-73.86459,40.76325,-73.92605,40.68503,3,2013000033,2013000033
38700,38482,True,1578649640000,0,-73.88262,40.740303,-73.8966,40.722507,2,2013000044,2013000044
38701,38242,True,1578644840000,0,-73.93182,40.677677,-73.75084,40.908024,2,2013000048,2013000048
38702,38020,True,1578640400000,0,-73.880745,40.74269,-73.93025,40.679676,2,2013000019,2013000019
38703,38975,True,1578659500000,0,-73.92281,40.689148,-73.86652,40.76079,2,2013000187,2013000187
38704,38033,True,1578640660000,0,-73.81858,40.821808,-73.877144,40.74727,3,2013000133,2013000133
38705,38222,True,1578644440000,0,-73.913185,40.7014,-73.93324,40.675877,2,2013000137,2013000137
38706,39167,True,1578663340000,0,-73.89113,40.729473,-73.927475,40.683212,2,2013000152,2013000152
38707,38509,True,1578650180000,0,-73.888145,40.73327,-73.7878,40.86098,2,2013000053,2013000053
38708,39123,True,1578662460000,0,-74.018776,40.567013,-73.929054,40.681206,2,2013000028,2013000028
38709,38209,True,1578644180000,0,-73.922134,40.69001,-73.8249,40.813763,2,2013000107,2013000107
38710,38787,True,1578655740000,0,-73.92142,40.690926,-73.91005,40.70539,2,2013000032,2013000032
38711,38809,True,1578656180000,0,-73.92282,40.689137,-73.916664,40.69697,2,2013000078,2013000078
38712,38588,True,1578651760000,0,-73.95476,40.64849,-73.81386,40.827816,2,2013000113,2013000113
38713,38731,True,1578654620000,0,-73.91495,40.69916,-73.854485,40.776108,2,2013000142,2013000142
38714,37864,True,1578637280000,0,-73.91597,40.697857,-73.77427,40.878204,2,2013000151,2013000151
38715,38569,True,1578651380000,0,-73.79051,40.857525,-73.81244,40.829624,3,2013000046,2013000046
38716,38959,True,1578659180000,0,-74.0211,40.564056,-73.90326,40.71403,2,2013000196,2013000196
38717,38714,True,1578654280000,0,-73.774315,40.87814,-73.90566,40.71097,3,2013000090,2013000090
38718,38450,True,1578649000000,0,-73.95118,40.653046,-73.98234,40.613388,2,2013000026,2013000026
38719,39047,True,1578660940000,0,-73.78005,40.870846,-73.97491,40.622852,3,2013000104,2013000104
38720,39130,True,1578662600000,0,-73.967476,40.6323,-74.02673,40.55689,2,2013000007,2013000007
38721,38540,True,1578650800000,0,-73.928925,40.68137,-73.94025,40.666958,2,2013000105,2013000105
38722,39196,True,1578663920000,0,-73.89415,40.725624,-73.87823,40.74589,2,2013000054,2013000054
38723,39102,True,1578662040000,0,-73.89433,40.7254,-73.89811,40.72059,2,2013000091,2013000091
38724,38972,True,1578659440000,0,-73.88748,40.73411,-73.91412,40.70021,2,2013000013,2013000013
38725,38362,True,1578647240000,0,-73.9462,40.659386,-73.905655,40.710983,2,2013000155,2013000155
38726,38186,True,1578643720000,0,-73.805145,40.8389,-73.93389,40.67505,3,2013000017,2013000017
38727,38738,True,1578654760000,0,-73.96538,40.63498,-73.77394,40.87862,2,2013000103,2013000103
38728,38555,True,1578651100000,0,-73.90483,40.712032,-73.66337,41.01935,2,2013000168,2013000168
38729,38873,True,1578657460000,0,-73.914856,40.699276,-73.83608,40.799534,2,2013000114,2013000114
38730,38208,True,1578644160000,0,-73.93519,40.6734,-73.95457,40.648735,2,2013000081,2013000081
38731,38107,True,1578642140000,0,-73.916954,40.696606,-73.93707,40.670998,2,2013000122,2013000122
38732,39072,True,1578661440000,0,-73.89142,40.729103,-73.968254,40.631317,2,2013000045,2013000045
38733,38955,True,1578659100000,0,-73.914215,40.70009,-73.90965,40.705902,2,2013000094,2013000094
38734,38769,True,1578655380000,0,-73.91631,40.697422,-73.89603,40.723244,2,2013000197,2013000197
38735,38828,True,1578656560000,0,-73.951454,40.65269,-73.77075,40.882683,2,2013000181,2013000181
38736,38596,True,1578651920000,0,-73.883484,40.7392,-73.72857,40.93636,2,2013000135,2013000135
38737,37934,True,1578638680000,0,-74.00004,40.59086,-73.92622,40.684807,2,2013000060,2013000060
38738,39162,True,1578663240000,0,-73.888794,40.73245,-73.894516,40.725163,2,2013000024,2013000024
38739,37870,True,1578637400000,0,-73.848724,40.78344,-73.910446,40.704884,3,2013000002,2013000002
38740,38497,True,1578649940000,0,-73.87151,40.754436,-73.88507,40.737186,3,2013000147,2013000147
38741,39061,True,1578661220000,0,-73.97732,40.61978,-73.88807,40.73336,2,2013000146,2013000146
38742,38435,True,1578648700000,0,-73.892586,40.727615,-73.88385,40.73874,2,2013000060,2013000060
38743,38390,True,1578647800000,0,-73.691,40.98418,-73.91672,40.696903,4,2013000071,2013000071
38744,38217,True,1578644340000,0,-73.757355,40.899723,-73.95384,40.649654,3,2013000111,2013000111
38745,38277,True,1578645540000,0,-73.89741,40.72148,-73.89145,40.72906,2,2013000103,2013000103
38746,39083,True,1578661660000,0,-73.89409,40.725708,-74.02391,40.560474,2,2013000023,2013000023
38747,38909,True,1578658180000,0,-73.92008,40.692623,-73.89909,40.719337,2,2013000033,2013000033
38748,37962,True,1578639240000,0,-73.90961,40.70595,-73.89011,40.730774,2,2013000175,2013000175
38749,38760,True,1578655200000,0,-73.87641,40.748203,-73.90388,40.71325,2,2013000185,2013000185
38750,38191,True,1578643820000,0,-73.74948,40.909748,-73.90987,40.705624,3,2013000145,2013000145
38751,38823,True,1578656460000,0,-73.904686,40.712215,-73.94388,40.662342,2,2013000151,2013000151
38752,38329,True,1578646580000,0,-73.904724,40.71217,-73.88619,40.735752,2,2013000014,2013000014
38753,39082,True,1578661640000,0,-73.88844,40.732895,-73.945175,40.660686,2,2013000198,2013000198
38754,38884,True,1578657680000,0,-73.89559,40.723793,-73.89698,40.722027,2,2013000012,2013000012
38755,37802,True,1578636040000,0,-73.953354,40.650276,-73.79045,40.8576,2,2013000065,2013000065
38756,38568,True,1578651360000,0,-73.88362,40.73903,-74.05366,40.522617,2,2013000020,2013000020
38757,38678,True,1578653560000,0,-73.971146,40.627636,-73.74083,40.920757,2,2013000170,2013000170
38758,38660,True,1578653200000,0,-74.02959,40.553253,-73.914795,40.699352,2,2013000030,2013000030
38759,37806,True,1578636120000,0,-73.91521,40.69883,-73.946266,40.6593,2,2013000167,2013000167
38760,37876,True,1578637520000,0,-73.94124,40.6657,-73.77039,40.88313,2,2013000040,2013000040
38761,38689,True,1578653780000,0,-73.912575,40.702175,-73.91495,40.69916,2,2013000171,2013000171
38762,39190,True,1578663800000,0,-73.99853,40.59278,-73.96911,40.63023,2,2013000199,2013000199
38763,38771,True,1578655420000,0,-73.91881,40.69425,-73.87805,40.74612,2,2013000146,2013000146
38764,39135,True,1578662700000,0,-74.02646,40.55724,-73.94511,40.660778,2,2013000134,2013000134
38765,38286,True,1578645720000,0,-73.932144,40.677273,-73.80408,40.840267,2,2013000031,2013000031
38766,37928,True,1578638560000,0,-73.94816,40.656895,-73.88907,40.732098,2,2013000009,2013000009
38767,39175,True,1578663500000,0,-73.93823,40.66952,-73.95283,40.650948,2,2013000033,2013000033
38768,38758,True,1578655160000,0,-73.88247,40.740494,-73.79682,40.849503,2,2013000032,2013000032
38769,39140,True,1578662800000,0,-74.01179,40.575905,-74.031815,40.550423,2,2013000182,2013000182
38770,38601,True,1578652020000,0,-73.90898,40.70675,-73.90814,40.70782,2,2013000063,2013000063
38771,38818,True,1578656360000,0,-73.935905,40.672485,-73.911964,40.702953,2,2013000024,2013000024
38772,38518,True,1578650360000,0,-73.99123,40.602074,-73.9086,40.707233,2,2013000163,2013000163
38773,38012,True,1578640240000,0,-73.91498,40.69912,-73.77716,40.87452,2,2013000137,2013000137
38774,38594,True,1578651880000,0,-73.89176,40.72867,-73.90511,40.711678,2,2013000182,2013000182
38775,38298,True,1578645960000,0,-73.89944,40.7189,-73.938286,40.669453,2,2013000120,2013000120
38776,38167,True,1578643340000,0,-73.93433,40.674484,-73.922134,40.69001,2,2013000114,2013000114
38777,37858,True,1578637160000,0,-73.82408,40.8148,-73.91059,40.7047,3,2013000096,2013000096
38778,38291,True,1578645820000,0,-73.87362,40.751762,-73.763725,40.891617,3,2013000141,2013000141
38779,38832,True,1578656640000,0,-73.92136,40.691,-73.85018,40.781586,2,2013000066,2013000066
38780,38168,True,1578643360000,0,-73.90694,40.70935,-73.81403,40.82759,2,2013000042,2013000042
38781,37874,True,1578637480000,0,-73.93814,40.669643,-73.91565,40.69826,2,2013000087,2013000087
38782,38848,True,1578656960000,0,-73.91691,40.696667,-73.88733,40.73431,2,2013000092,2013000092
38783,38361,True,1578647220000,0,-73.93479,40.673904,-73.8568,40.773167,2,2013000032,2013000032
38784,38442,True,1578648840000,0,-73.80257,40.842182,-73.80696,40.836597,3,2013000039,2013000039
38785,39098,True,1578661960000,0,-73.917564,40.695824,-74.01179,40.575905,2,2013000189,2013000189
38786,37884,True,1578637680000,0,-73.9247,40.686752,-73.83825,40.796772,2,2013000045,2013000045
38787,39078,True,1578661560000,0,-73.927185,40.683586,-73.97616,40.62125,2,2013000096,2013000096
38788,38987,True,1578659740000,0,-73.9224,40.68967,-73.98912,40.60476,2,2013000111,2013000111
38789,38920,True,1578658400000,0,-74.01481,40.572063,-74.007706,40.581104,2,2013000102,2013000102
38790,38141,True,1578642820000,0,-73.92846,40.681957,-73.93405,40.674843,2,2013000093,2013000093
38791,38621,True,1578652420000,0,-73.90939,40.706226,-73.845215,40.787903,2,2013000157,2013000157
38792,38648,True,1578652960000,0,-73.97488,40.622887,-73.91702,40.696518,2,2013000046,2013000046
38793,38023,True,1578640460000,0,-73.82417,40.814686,-73.82836,40.80936,3,2013000193,2013000193
38794,38032,True,1578640640000,0,-73.92549,40.68574,-73.82645,40.81179,2,2013000108,2013000108
38795,38531,True,1578650620000,0,-73.831436,40.80545,-73.827614,40.81031,3,2013000172,2013000172
38796,38481,True,1578649620000,0,-73.86789,40.75905,-73.89338,40.72661,3,2013000120,2013000120
38797,38956,True,1578659120000,0,-73.96566,40.634617,-73.95803,40.644325,2,2013000022,2013000022
38798,38724,True,1578654480000,0,-73.84517,40.787964,-73.90785,40.708187,3,2013000065,2013000065
38799,38271,True,1578645420000,0,-73.946075,40.659542,-73.85355,40.77729,2,2013000171,2013000171
38800,37952,True,1578639040000,0,-73.83094,40.806072,-73.90552,40.711155,3,2013000022,2013000022
38801,38600,True,1578652000000,0,-73.88732,40.734318,-73.89288,40.72724,2,2013000038,2013000038
38802,38829,True,1578656580000,0,-73.91005,40.70539,-73.91266,40.702072,2,2013000007,2013000007
38803,39081,True,1578661620000,0,-74.0116,40.576157,-74.018776,40.567013,2,2013000075,2013000075
38804,38826,True,1578656520000,0,-73.789,40.859447,-73.92027,40.69238,3,2013000028,2013000028
38805,38395,True,1578647900000,0,-73.92023,40.692436,-73.97901,40.61762,2,2013000198,2013000198
38806,38440,True,1578648800000,0,-73.89042,40.730373,-73.88262,40.740303,2,2013000090,2013000090
38807,38635,True,1578652700000,0,-73.89993,40.718266,-73.916016,40.697803,2,2013000030,2013000030
38808,39029,True,1578660580000,0,-73.98912,40.60476,-73.968315,40.631233,2,2013000069,2013000069
38809,38618,True,1578652360000,0,-73.750755,40.908123,-74.02959,40.553253,3,2013000178,2013000178
38810,37900,True,1578638000000,0,-73.91059,40.7047,-73.89138,40.729156,2,2013000093,2013000093
38811,38958,True,1578659160000,0,-73.94933,40.655396,-73.95092,40.653374,2,2013000170,2013000170
38812,38172,True,1578643440000,0,-73.851105,40.780415,-73.78741,40.861485,3,2013000144,2013000144
38813,38117,True,1578642340000,0,-73.92834,40.682117,-73.93723,40.670795,2,2013000097,2013000097
38814,39164,True,1578663280000,0,-73.8919,40.72849,-74.01824,40.56769,2,2013000178,2013000178
38815,38270,True,1578645400000,0,-73.8636,40.76451,-73.91487,40.699253,3,2013000146,2013000146
38816,38035,True,1578640700000,0,-73.932106,40.677322,-73.89075,40.72996,2,2013000082,2013000082
38817,38770,True,1578655400000,0,-73.89703,40.72196,-73.91294,40.70171,2,2013000121,2013000121
38818,37862,True,1578637240000,0,-73.920425,40.692184,-73.90918,40.7065,2,2013000198,2013000198
38819,38244,True,1578644880000,0,-73.93005,40.67993,-73.932144,40.677273,2,2013000001,2013000001
38820,37809,True,1578636180000,0,-73.80953,40.83332,-73.95341,40.65021,3,2013000128,2013000128
38821,37993,True,1578639860000,0,-73.89757,40.72128,-73.932106,40.677322,2,2013000070,2013000070
38822,38705,True,1578654100000,0,-73.89368,40.72623,-73.76956,40.88419,2,2013000162,2013000162
38823,38499,True,1578649980000,0,-73.814835,40.826576,-73.89197,40.7284,3,2013000096,2013000096
38824,38058,True,1578641160000,0,-73.83056,40.80656,-73.81558,40.825623,3,2013000087,2013000087
38825,38267,True,1578645340000,0,-73.92554,40.68568,-73.87962,40.74412,2,2013000069,2013000069
38826,38950,True,1578659000000,0,-73.883736,40.738884,-73.95648,40.646294,2,2013000166,2013000166
38827,38055,True,1578641100000,0,-73.89736,40.721546,-73.92016,40.692528,2,2013000011,2013000011
38828,39064,True,1578661280000,0,-73.89918,40.719227,-73.80279,40.841908,2,2013000023,2013000023
38829,38126,True,1578642520000,0,-73.90527,40.71147,-73.90694,40.70935,2,2013000025,2013000025
38830,38386,True,1578647720000,0,-73.82238,40.816975,-73.811195,40.831203,3,2013000169,2013000169
38831,38353,True,1578647060000,0,-73.898125,40.720573,-73.92023,40.692436,2,2013000028,2013000028
38832,38434,True,1578648680000,0,-73.90324,40.714058,-73.87041,40.755844,2,2013000035,2013000035
38833,37832,True,1578636640000,0,-73.9348,40.673897,-73.93814,40.669643,2,2013000134,2013000134
38834,39055,True,1578661100000,0,-73.96602,40.634163,-73.93303,40.67615,2,2013000108,2013000108
38835,38755,True,1578655100000,0,-73.91324,40.701332,-73.73277,40.931015,2,2013000155,2013000155
38836,38129,True,1578642580000,0,-73.9693,40.62999,-73.98362,40.61176,2,2013000186,2013000186
38837,38083,True,1578641660000,0,-73.92037,40.692257,-73.93411,40.674763,2,2013000126,2013000126
38838,38013,True,1578640260000,0,-73.89235,40.727917,-73.89736,40.721546,2,2013000163,2013000163
38839,38214,True,1578644280000,0,-73.78741,40.861485,-73.78403,40.865788,3,2013000132,2013000132
38840,38136,True,1578642720000,0,-73.88794,40.733536,-73.90947,40.706135,2,2013000165,2013000165
38841,38294,True,1578645880000,0,-73.94045,40.666702,-73.89346,40.726505,2,2013000018,2013000018
38842,38304,True,1578646080000,0,-73.92707,40.683727,-73.88314,40.739635,2,2013000193,2013000193
38843,38805,True,1578656100000,0,-73.831894,40.804867,-73.89919,40.71921,3,2013000176,2013000176
38844,38215,True,1578644300000,0,-73.92466,40.686794,-73.92306,40.688835,2,2013000158,2013000158
38845,38489,True,1578649780000,0,-73.902626,40.714836,-73.831436,40.80545,2,2013000125,2013000125
38846,38609,True,1578652180000,0,-73.90813,40.70784,-73.78526,40.86421,2,2013000050,2013000050
38847,38348,True,1578646960000,0,-73.86304,40.76523,-73.691,40.98418,3,2013000117,2013000117
38848,38772,True,1578655440000,0,-73.89105,40.72957,-73.89253,40.72768,2,2013000074,2013000074
38849,37946,True,1578638920000,0,-73.786995,40.862003,-73.960625,40.641026,3,2013000149,2013000149
38850,38778,True,1578655560000,0,-73.950905,40.653397,-73.75881,40.897873,2,2013000125,2013000125
38851,38448,True,1578648960000,0,-73.90319,40.714123,-73.82007,40.81991,2,2013000077,2013000077
38852,38257,True,1578645140000,0,-73.92306,40.688835,-73.93563,40.672836,2,2013000116,2013000116
38853,38797,True,1578655940000,0,-73.73277,40.931015,-73.7963,40.850155,3,2013000189,2013000189
38854,38410,True,1578648200000,0,-73.79124,40.85661,-73.82061,40.819225,3,2013000022,2013000022
38855,37978,True,1578639560000,0,-73.87346,40.751965,-73.880745,40.74269,3,2013000167,2013000167
38856,38192,True,1578643840000,0,-73.92162,40.690666,-73.87979,40.7439,2,2013000055,2013000055
38857,38927,True,1578658540000,0,-73.88612,40.735844,-74.00451,40.58517,2,2013000178,2013000178
38858,38500,True,1578650000000,0,-73.8876,40.733963,-73.818436,40.821987,2,2013000023,2013000023
38859,38872,True,1578657440000,0,-73.9129,40.701763,-73.90338,40.713882,2,2013000088,2013000088
38860,38734,True,1578654680000,0,-73.931114,40.678577,-73.899666,40.71861,2,2013000018,2013000018
38861,37906,True,1578638120000,0,-73.77427,40.878204,-73.7661,40.888607,3,2013000127,2013000127
38862,38474,True,1578649480000,0,-73.93733,40.670673,-73.925835,40.685307,2,2013000057,2013000057
38863,38266,True,1578645320000,0,-73.905495,40.711185,-73.85664,40.773365,2,2013000043,2013000043
38864,38369,True,1578647380000,0,-73.92842,40.68201,-73.89151,40.728985,2,2013000054,2013000054
