,date,RRP,frac_at_neg_RRP,demand,RRP_positive,demand_neg_RRP,RRP_negative,demand_pos_RRP
1886,2020-03-01,43.74592103469427,0.0,101413.145,43.74592103469427,0.0,0.0,101413.145
1887,2020-03-02,52.72839509052066,0.0,106359.95500000005,52.72839509052066,0.0,0.0,106359.95500000005
1888,2020-03-03,49.78108972694904,0.0,108746.37000000004,49.78108972694904,0.0,0.0,108746.37000000004
1889,2020-03-04,58.52287051279462,0.0,117505.625,58.52287051279462,0.0,0.0,117505.625
1890,2020-03-05,57.03638211074011,0.0,119734.63500000004,57.03638211074011,0.0,0.0,119734.63500000004
1891,2020-03-06,53.73651471481576,0.0,111322.32499999998,53.73651471481576,0.0,0.0,111322.32499999998
1892,2020-03-07,28.020466205847807,0.020833334,96850.78,28.576046762802417,1882.99,0.0,94967.79000000002
1893,2020-03-08,17.91641531381542,0.041666668,92553.29000000002,18.639217058044824,3487.045,-0.5454161904994057,89066.24500000002
1894,2020-03-09,22.041451553596357,0.083333336,94641.69999999998,24.049466776201943,7090.0,-2.7547609097320165,87551.7
1895,2020-03-10,48.05972395221296,0.0,112142.54,48.05972395221296,0.0,0.0,112142.54
1896,2020-03-11,44.36993675005351,0.0,118830.13999999998,44.36993675005351,0.0,0.0,118830.13999999998
1897,2020-03-12,39.12756574170673,0.083333336,120272.77499999994,41.73718117012249,7520.05,0.0,112752.725
1898,2020-03-13,40.12713492001488,0.0,115075.81,40.12713492001488,0.0,0.0,115075.81
1899,2020-03-14,29.137325781724925,0.0,96016.19000000002,29.137325781724925,0.0,0.0,96016.19000000002
1900,2020-03-15,31.657840010337377,0.020833334,97664.93500000004,32.27414471946843,1784.815,-1.45,95880.12000000002
1901,2020-03-16,46.67088405068903,0.0,110586.81500000002,46.67088405068903,0.0,0.0,110586.81500000002
1902,2020-03-17,52.45119826841861,0.0,115254.185,52.45119826841861,0.0,0.0,115254.185
1903,2020-03-18,51.29144222998072,0.0,121127.145,51.29144222998072,0.0,0.0,121127.145
1904,2020-03-19,47.56265954860521,0.0,127266.86,47.56265954860521,0.0,0.0,127266.86
1905,2020-03-20,40.76436768992036,0.0,111547.605,40.76436768992036,0.0,0.0,111547.605
1906,2020-03-21,47.458698746967926,0.0,103999.335,47.458698746967926,0.0,0.0,103999.335
1907,2020-03-22,34.61805480387136,0.0,97449.685,34.61805480387136,0.0,0.0,97449.685
1908,2020-03-23,44.639439003508606,0.0,112906.94499999992,44.639439003508606,0.0,0.0,112906.94499999992
1909,2020-03-24,49.44768765920063,0.0,114935.545,49.44768765920063,0.0,0.0,114935.545
1910,2020-03-25,43.720837390010566,0.0,113147.815,43.720837390010566,0.0,0.0,113147.815
1911,2020-03-26,45.521245235516574,0.0,110088.00999999997,45.521245235516574,0.0,0.0,110088.00999999997
1912,2020-03-27,49.31850031455926,0.0,111958.24499999997,49.31850031455926,0.0,0.0,111958.24499999997
1913,2020-03-28,47.96327103756224,0.0,97923.715,47.96327103756224,0.0,0.0,97923.715
1914,2020-03-29,42.3386279072179,0.0,95953.205,42.3386279072179,0.0,0.0,95953.205
1915,2020-03-30,57.50297543048399,0.0,107687.51,57.50297543048399,0.0,0.0,107687.51
1916,2020-03-31,57.69019307459436,0.0,109043.865,57.69019307459436,0.0,0.0,109043.865
1917,2020-04-01,62.96751451336981,0.0,110991.625,62.96751451336981,0.0,0.0,110991.625
1918,2020-04-02,61.537019962096345,0.0,116302.66499999994,61.537019962096345,0.0,0.0,116302.66499999994
1919,2020-04-03,48.63677811845815,0.0,104294.56999999996,48.63677811845815,0.0,0.0,104294.56999999996
1920,2020-04-04,38.37596876337544,0.0,101854.155,38.37596876337544,0.0,0.0,101854.155
1921,2020-04-05,23.78090795949781,0.27083334,105098.025,36.33474396376783,25588.574999999997,-15.22668023522217,79509.45
1922,2020-04-06,64.75585113144393,0.0,118074.56500000002,64.75585113144393,0.0,0.0,118074.56500000002
1923,2020-04-07,55.23438236720061,0.0,118404.455,55.23438236720061,0.0,0.0,118404.455
1924,2020-04-08,44.72939741251268,0.0,108404.00999999998,44.72939741251268,0.0,0.0,108404.00999999998
1925,2020-04-09,43.73804476379973,0.0,108587.52000000003,43.73804476379973,0.0,0.0,108587.52000000003
1926,2020-04-10,38.43550662213281,0.041666668,94831.23,40.52900973991401,3505.475,-16.105105656152162,91325.755
1927,2020-04-11,19.934105575237087,0.35416666,92097.07,31.16880513435621,28235.119999999995,-5.476440634925583,63861.95
1928,2020-04-12,45.98205214785092,0.0,101760.08999999998,45.98205214785092,0.0,0.0,101760.08999999998
1929,2020-04-13,56.65741702249121,0.0,100025.89999999998,56.65741702249121,0.0,0.0,100025.89999999998
1930,2020-04-14,40.83855359206407,0.0,107849.83000000002,40.83855359206407,0.0,0.0,107849.83000000002
1931,2020-04-15,27.70599580630172,0.0,104547.34,27.70599580630172,0.0,0.0,104547.34
1932,2020-04-16,29.80144816320262,0.0,106527.945,29.80144816320262,0.0,0.0,106527.945
1933,2020-04-17,30.78270306495514,0.0,106943.49000000002,30.78270306495514,0.0,0.0,106943.49000000002
1934,2020-04-18,42.66086500241912,0.0,106888.54499999998,42.66086500241912,0.0,0.0,106888.54499999998
1935,2020-04-19,35.70349080660709,0.041666668,100737.835,37.32375294632062,4191.57,-1.6167156817135346,96546.265
1936,2020-04-20,25.615889313680373,0.20833333,109168.595,33.89422463222162,17857.829999999998,-16.712945201068667,91310.765
1937,2020-04-21,33.03588516377525,0.083333336,111417.63,36.410507738297405,8632.099999999999,-7.1469637226167455,102785.53
1938,2020-04-22,37.88175156936624,0.0,113506.00999999998,37.88175156936624,0.0,0.0,113506.00999999998
1939,2020-04-23,20.49660012086163,0.104166664,112872.87999999998,23.110347612976064,9929.945,-6.599908287508137,102942.935
1940,2020-04-24,26.6411800732124,0.020833334,106565.29499999995,27.11296257999044,1838.705,-0.23,104726.58999999995
1941,2020-04-25,17.640174075368996,0.22916667,96845.12,25.42742264679948,19401.814999999995,-13.443014081414551,77443.30500000002
1942,2020-04-26,13.563055795083788,0.35416666,96572.935,22.97082544822506,29776.135,-7.5413927160123375,66796.8
1943,2020-04-27,33.03141096825528,0.041666668,113471.83000000006,34.48609310308796,3796.95,-8.987074546675622,109674.88000000002
1944,2020-04-28,19.56668785852028,0.22916667,112124.05999999998,24.724187759616942,22055.065,-1.495631967078764,90068.99500000002
1945,2020-04-29,32.265191098942985,0.25,121307.84,44.1971504556503,23006.58,-18.71703394420205,98301.26000000002
1946,2020-04-30,30.41346278466359,0.0,121353.33000000002,30.41346278466359,0.0,0.0,121353.33000000002
1947,2020-05-01,24.12281687023718,0.14583333,127238.875,27.767349418800567,13176.91,-7.424984852290863,114061.965
1948,2020-05-02,22.87564402237123,0.125,111665.72500000002,25.8560900242768,10919.345,-4.623179897695329,100746.38000000002
1949,2020-05-03,36.48853237716225,0.0,109669.35499999997,36.48853237716225,0.0,0.0,109669.35499999997
1950,2020-05-04,53.06344078275536,0.0,126892.25999999998,53.06344078275536,0.0,0.0,126892.25999999998
1951,2020-05-05,33.515699841874444,0.0,118839.095,33.515699841874444,0.0,0.0,118839.095
1952,2020-05-06,17.064877803831614,0.20833333,113214.27000000006,21.960420659463416,19773.605,-6.069132406559151,93440.665
1953,2020-05-07,15.237901524364297,0.22916667,109642.75499999998,25.51113593840009,20962.11,-28.22323163794104,88680.64499999997
1954,2020-05-08,30.69821921157536,0.0,107914.05499999996,30.69821921157536,0.0,0.0,107914.05499999996
1955,2020-05-09,22.461551330918788,0.083333336,107786.25499999996,24.90131132936265,8026.23,-7.862837384425813,99760.02499999998
1956,2020-05-10,36.45639626362986,0.0,107555.19,36.45639626362986,0.0,0.0,107555.19
1957,2020-05-11,37.85789836096326,0.0,122550.945,37.85789836096326,0.0,0.0,122550.945
1958,2020-05-12,29.43362338775829,0.083333336,120767.79500000006,32.13392977006566,8095.185000000001,-8.150516801036666,112672.61000000006
1959,2020-05-13,43.438868522619096,0.0,127145.14,43.438868522619096,0.0,0.0,127145.14
1960,2020-05-14,48.1187260692629,0.0,129285.08999999998,48.1187260692629,0.0,0.0,129285.08999999998
1961,2020-05-15,51.07777502479429,0.0,129112.45,51.07777502479429,0.0,0.0,129112.45
1962,2020-05-16,46.52909503717999,0.0,110420.89,46.52909503717999,0.0,0.0,110420.89
1963,2020-05-17,47.157281563989066,0.0,109774.42500000002,47.157281563989066,0.0,0.0,109774.42500000002
1964,2020-05-18,44.49108574444266,0.0,120076.64499999996,44.49108574444266,0.0,0.0,120076.64499999996
1965,2020-05-19,44.37480596205175,0.0,119789.97,44.37480596205175,0.0,0.0,119789.97
1966,2020-05-20,40.05689066895397,0.0,119803.98499999994,40.05689066895397,0.0,0.0,119803.98499999994
1967,2020-05-21,58.07487610926031,0.0,127563.61000000002,58.07487610926031,0.0,0.0,127563.61000000002
1968,2020-05-22,69.66122063550702,0.0,130472.2,69.66122063550702,0.0,0.0,130472.2
1969,2020-05-23,40.605164470532735,0.0,115234.32,40.605164470532735,0.0,0.0,115234.32
1970,2020-05-24,39.993102275126944,0.020833334,109579.81999999998,40.69166357840325,1862.865,-0.4,107716.955
1971,2020-05-25,46.784888835029456,0.0,125532.575,46.784888835029456,0.0,0.0,125532.575
1972,2020-05-26,46.707466500894974,0.0,126788.835,46.707466500894974,0.0,0.0,126788.835
1973,2020-05-27,50.443106862640896,0.0,124189.8,50.443106862640896,0.0,0.0,124189.8
1974,2020-05-28,65.36037864911377,0.0,124062.48500000006,65.36037864911377,0.0,0.0,124062.48500000006
1975,2020-05-29,50.1429443682541,0.0,120072.08999999998,50.1429443682541,0.0,0.0,120072.08999999998
1976,2020-05-30,21.755295860572485,0.104166664,102231.77000000002,24.718455779329524,8834.95,-9.569127431394634,93396.82000000002
1977,2020-05-31,30.29992997926953,0.0,102684.59,30.29992997926953,0.0,0.0,102684.59
1978,2020-06-01,35.15095712611596,0.083333336,132039.70500000002,37.15311750723393,6979.915000000001,-0.7219377170065825,125059.79000000002
1979,2020-06-02,40.30454693062395,0.0,132710.36000000002,40.30454693062395,0.0,0.0,132710.36000000002
1980,2020-06-03,46.17833795858736,0.0,130801.825,46.17833795858736,0.0,0.0,130801.825
1981,2020-06-04,52.4117415783326,0.0,133322.025,52.4117415783326,0.0,0.0,133322.025
1982,2020-06-05,62.03344383043082,0.0,137368.465,62.03344383043082,0.0,0.0,137368.465
1983,2020-06-06,51.80529968340856,0.0,126427.91999999994,51.80529968340856,0.0,0.0,126427.91999999994
1984,2020-06-07,52.56774369520001,0.0,119524.41,52.56774369520001,0.0,0.0,119524.41
1985,2020-06-08,64.93552689925055,0.0,124792.97499999998,64.93552689925055,0.0,0.0,124792.97499999998
1986,2020-06-09,134.7476147615235,0.0,141571.295,134.7476147615235,0.0,0.0,141571.295
1987,2020-06-10,121.17766744006954,0.0,137795.795,121.17766744006954,0.0,0.0,137795.795
1988,2020-06-11,99.91431747142848,0.0,141444.44499999998,99.91431747142848,0.0,0.0,141444.44499999998
1989,2020-06-12,50.25057403711048,0.0,134684.58500000002,50.25057403711048,0.0,0.0,134684.58500000002
1990,2020-06-13,31.44827160959177,0.041666668,117394.45499999994,32.563741223577786,3888.635,-1.11130089350119,113505.81999999998
1991,2020-06-14,24.87964662121714,0.041666668,107553.005,25.73964504207672,3593.5,0.0,103959.505
1992,2020-06-15,26.00688049528856,0.041666668,121221.455,27.035938728844403,3707.595,-6.609574427627613,117513.86
1993,2020-06-16,34.23091122363469,0.083333336,124473.66999999998,36.49224080047083,7518.5,-0.9455448626720756,116955.16999999994
1994,2020-06-17,66.78362318745378,0.0,133969.69,66.78362318745378,0.0,0.0,133969.69
1995,2020-06-18,35.14292886717816,0.0,130437.32499999998,35.14292886717816,0.0,0.0,130437.32499999998
1996,2020-06-19,30.518706591920303,0.0,120149.43499999998,30.518706591920303,0.0,0.0,120149.43499999998
1997,2020-06-20,34.05933210266124,0.0,109644.695,34.05933210266124,0.0,0.0,109644.695
1998,2020-06-21,36.994378515717,0.0,121528.37500000006,36.994378515717,0.0,0.0,121528.37500000006
1999,2020-06-22,45.89619047653968,0.0,136373.43499999994,45.89619047653968,0.0,0.0,136373.43499999994
2000,2020-06-23,48.986743172885845,0.0,131904.745,48.986743172885845,0.0,0.0,131904.745
2001,2020-06-24,56.72143582795324,0.0,133100.905,56.72143582795324,0.0,0.0,133100.905
2002,2020-06-25,39.91004035560765,0.0,131466.24,39.91004035560765,0.0,0.0,131466.24
2003,2020-06-26,55.53696114619322,0.0,136872.55999999994,55.53696114619322,0.0,0.0,136872.55999999994
2004,2020-06-27,48.30328280126746,0.0,126938.54,48.30328280126746,0.0,0.0,126938.54
2005,2020-06-28,49.19876026964791,0.0,125830.75,49.19876026964791,0.0,0.0,125830.75
2006,2020-06-29,42.724552446020176,0.0,141431.99000000005,42.724552446020176,0.0,0.0,141431.99000000005
2007,2020-06-30,32.46337485310477,0.020833334,137644.86499999993,33.278860903744885,2679.01,-8.62,134965.85499999998
2008,2020-07-01,33.15843237105449,0.0,126614.72000000002,33.15843237105449,0.0,0.0,126614.72000000002
2009,2020-07-02,37.3664263072597,0.0,131372.71000000002,37.3664263072597,0.0,0.0,131372.71000000002
2010,2020-07-03,43.51202036678904,0.0,143010.27000000002,43.51202036678904,0.0,0.0,143010.27000000002
2011,2020-07-04,50.02610058455218,0.0,125400.27,50.02610058455218,0.0,0.0,125400.27
2012,2020-07-05,50.78771260464293,0.0,118507.76,50.78771260464293,0.0,0.0,118507.76
2013,2020-07-06,75.9606227231396,0.0,136255.33500000002,75.9606227231396,0.0,0.0,136255.33500000002
2014,2020-07-07,88.3362426606529,0.0,140264.52,88.3362426606529,0.0,0.0,140264.52
2015,2020-07-08,80.3881968855154,0.0,138627.11000000002,80.3881968855154,0.0,0.0,138627.11000000002
2016,2020-07-09,70.71627990894842,0.0,135266.16499999998,70.71627990894842,0.0,0.0,135266.16499999998
2017,2020-07-10,67.73988049759015,0.0,134041.23000000007,67.73988049759015,0.0,0.0,134041.23000000007
2018,2020-07-11,81.92988412966669,0.0,130088.95000000006,81.92988412966669,0.0,0.0,130088.95000000006
2019,2020-07-12,61.71948241015743,0.0,118837.05,61.71948241015743,0.0,0.0,118837.05
2020,2020-07-13,61.12317035598301,0.0,130119.41,61.12317035598301,0.0,0.0,130119.41
2021,2020-07-14,61.11233617070415,0.0,133668.935,61.11233617070415,0.0,0.0,133668.935
2022,2020-07-15,68.56981007828715,0.0,135296.8,68.56981007828715,0.0,0.0,135296.8
2023,2020-07-16,86.65821645445837,0.0,143158.89000000007,86.65821645445837,0.0,0.0,143158.89000000007
2024,2020-07-17,73.81550840718972,0.0,143109.35499999998,73.81550840718972,0.0,0.0,143109.35499999998
2025,2020-07-18,43.53431853330007,0.0,125303.885,43.53431853330007,0.0,0.0,125303.885
2026,2020-07-19,31.208767977418542,0.125,114065.32000000002,35.49146600178501,12195.56,-4.564695471138677,101869.76
2027,2020-07-20,58.02011972249248,0.0,132894.40999999997,58.02011972249248,0.0,0.0,132894.40999999997
2028,2020-07-21,95.1377796588034,0.0,140086.105,95.1377796588034,0.0,0.0,140086.105
2029,2020-07-22,93.87503029020684,0.0,138666.10500000007,93.87503029020684,0.0,0.0,138666.10500000007
2030,2020-07-23,103.9160215306588,0.0,142476.365,103.9160215306588,0.0,0.0,142476.365
2031,2020-07-24,61.44914004126354,0.0,133822.7,61.44914004126354,0.0,0.0,133822.7
2032,2020-07-25,72.08301159883386,0.0,128417.22000000006,72.08301159883386,0.0,0.0,128417.22000000006
2033,2020-07-26,69.92282945501853,0.0,123014.555,69.92282945501853,0.0,0.0,123014.555
2034,2020-07-27,59.48642641663169,0.0,132571.33000000005,59.48642641663169,0.0,0.0,132571.33000000005
2035,2020-07-28,59.04477847545589,0.0,132720.395,59.04477847545589,0.0,0.0,132720.395
2036,2020-07-29,67.52983162519061,0.0,130547.73499999994,67.52983162519061,0.0,0.0,130547.73499999994
2037,2020-07-30,63.22321801920659,0.0,132583.63999999998,63.22321801920659,0.0,0.0,132583.63999999998
2038,2020-07-31,73.0822761632253,0.0,132105.75,73.0822761632253,0.0,0.0,132105.75
2039,2020-08-01,47.91589475417521,0.0,111590.65,47.91589475417521,0.0,0.0,111590.65
2040,2020-08-02,50.247956984439966,0.0,109935.335,50.247956984439966,0.0,0.0,109935.335
2041,2020-08-03,47.68897169831194,0.0,127930.35500000004,47.68897169831194,0.0,0.0,127930.35500000004
2042,2020-08-04,49.18959504083573,0.0,140042.14500000005,49.18959504083573,0.0,0.0,140042.14500000005
2043,2020-08-05,55.46471437794128,0.0,140205.295,55.46471437794128,0.0,0.0,140205.295
2044,2020-08-06,69.43370924131705,0.0,140835.175,69.43370924131705,0.0,0.0,140835.175
2045,2020-08-07,60.11943198134479,0.0,144062.61,60.11943198134479,0.0,0.0,144062.61
2046,2020-08-08,53.51866096817875,0.0,121119.265,53.51866096817875,0.0,0.0,121119.265
2047,2020-08-09,45.52217119126085,0.0,111165.95500000002,45.52217119126085,0.0,0.0,111165.95500000002
2048,2020-08-10,53.42043451777253,0.0,125959.75,53.42043451777253,0.0,0.0,125959.75
2049,2020-08-11,42.32865172930407,0.0,130141.225,42.32865172930407,0.0,0.0,130141.225
2050,2020-08-12,58.6290073821385,0.0,127945.31000000006,58.6290073821385,0.0,0.0,127945.31000000006
2051,2020-08-13,52.32015788408656,0.0,121914.44000000006,52.32015788408656,0.0,0.0,121914.44000000006
2052,2020-08-14,69.84183615881538,0.0,124640.08999999994,69.84183615881538,0.0,0.0,124640.08999999994
2053,2020-08-15,52.51504329473171,0.0,113755.18000000002,52.51504329473171,0.0,0.0,113755.18000000002
2054,2020-08-16,58.42519900279865,0.0,111034.745,58.42519900279865,0.0,0.0,111034.745
2055,2020-08-17,60.71057206487756,0.0,121520.57000000002,60.71057206487756,0.0,0.0,121520.57000000002
2056,2020-08-18,44.02416501654288,0.0,119321.855,44.02416501654288,0.0,0.0,119321.855
2057,2020-08-19,62.12320762560655,0.0,129884.75,62.12320762560655,0.0,0.0,129884.75
2058,2020-08-20,54.113552678050524,0.0,123490.855,54.113552678050524,0.0,0.0,123490.855
2059,2020-08-21,48.50830487934486,0.0,125707.04,48.50830487934486,0.0,0.0,125707.04
2060,2020-08-22,56.06549025232716,0.0,127131.37,56.06549025232716,0.0,0.0,127131.37
2061,2020-08-23,53.93795083656944,0.0,117125.065,53.93795083656944,0.0,0.0,117125.065
2062,2020-08-24,134.488422100001,0.0,134984.79,134.488422100001,0.0,0.0,134984.79
2063,2020-08-25,82.74421295569769,0.0,138437.855,82.74421295569769,0.0,0.0,138437.855
2064,2020-08-26,90.66688780342692,0.0,129322.31000000006,90.66688780342692,0.0,0.0,129322.31000000006
2065,2020-08-27,45.564373944432965,0.0,119044.42499999994,45.564373944432965,0.0,0.0,119044.42499999994
2066,2020-08-28,61.608847649943954,0.0,118809.07999999994,61.608847649943954,0.0,0.0,118809.07999999994
2067,2020-08-29,15.292241879139992,0.3125,100166.885,29.8234200565492,25108.36,-28.14702697428267,75058.52500000001
2068,2020-08-30,9.42101853141277,0.4375,98917.175,25.58243567773636,37399.595,-17.1624584343761,61517.58
2069,2020-08-31,58.55262850426988,0.0,121605.39500000002,58.55262850426988,0.0,0.0,121605.39500000002
2070,2020-09-01,52.28162464129353,0.0,119645.18,52.28162464129353,0.0,0.0,119645.18
2071,2020-09-02,31.76969479866913,0.0625,113547.67,33.511235364041646,5817.28,-0.4819493216761098,107730.39
2072,2020-09-03,25.567114294981337,0.125,109327.46,30.37725886711287,11396.345,-15.767438253229438,97931.115
2073,2020-09-04,37.04256916025675,0.0,114865.645,37.04256916025675,0.0,0.0,114865.645
2074,2020-09-05,49.73845379750093,0.0,105534.01,49.73845379750093,0.0,0.0,105534.01
2075,2020-09-06,26.51715960567105,0.22916667,95865.14,37.720274773636326,16017.96,-29.32872547440498,79847.18000000001
2076,2020-09-07,18.90752411598926,0.20833333,99778.2,26.4460637272739,17827.26,-15.746730512709188,81950.94
2077,2020-09-08,35.901955557449234,0.104166664,112421.09,39.15472992857054,8715.285000000002,-2.8037878164626857,103705.805
2078,2020-09-09,37.01543366368984,0.0,112140.47000000002,37.01543366368984,0.0,0.0,112140.47000000002
