date,open,high,low,close,volume,quote_av,trades,tb_base_av,tb_quote_av,unix,mean_7_days,mean_14_days,mean_56_days,signal,std_7_days,exp_mean_7_days,exp_std_7_days,momentum_7_days,rate_of_change_7_days,strength_index_7_days,std_14_days,exp_mean_14_days,exp_std_14_days,momentum_14_days,rate_of_change_14_days,strength_index_14_days,std_56_days,exp_mean_56_days,exp_std_56_days,momentum_56_days,rate_of_change_56_days,strength_index_56_days,compound,subjectivity,polarity,close_nextday
2022-04-03 00:00:00,45810.99,47444.11,45530.92,46407.35,33394.67794,1550999693.0508049,966563,16740.18067,777615974.8155177,1648933200000,46314.69285218254,46309.144583333335,46265.878547247026,0.607638888888889,64.93759349484424,46314.70261915807,80.11194992942549,11.85437499999999,0.02309331753201561,52.26651490359681,90.75267767531285,46307.73523654233,102.32612003050116,24.801597222222245,0.048324791718621696,52.225450759456855,134.21160104039456,46272.113902143115,155.3849021798757,93.77572916666678,0.20108190605592258,51.43923472685743,0.0,0.0,0.0,46580.51
2022-04-04 00:00:00,46407.36,46890.71,45118.0,46580.51,44641.875140000004,2053434523.8685389,1171998,21913.04154,1008164276.0490184,1649019600000,46040.33850694445,46037.43837301587,46056.10897693452,0.4861111111111111,63.65220627136521,46040.5314024458,82.88360151559532,6.5877083333333415,0.012512931349739272,51.28863914947389,90.31368581796148,46040.14101477328,123.233042924662,8.166215277777766,0.020991903280575434,50.35964183503168,209.52738955845817,46064.402315823674,231.5683762009368,-49.89829861111122,-0.09427492422788886,48.76798933982429,0.0,0.0,0.0,45497.55
2022-04-05 00:00:00,46580.5,47200.0,45353.81,45497.55,42192.74852,1951668192.9295099,1046080,20607.57735,953494654.4599284,1649106000000,46344.657261904766,46355.908789682544,46400.229716641865,0.4756944444444444,57.16598766936942,46344.498061384504,70.31726445438473,-23.887916666666673,-0.0432225308754341,47.325568451949884,77.52813620613829,46354.690019509406,92.90175882279925,-44.46003472222222,-0.08876746090718902,47.930343683403656,141.9742526488334,46385.07109007935,210.55633523025017,-96.28374999999996,-0.20571483960863113,49.631254866577876,0.0,0.0,0.0,43170.47
2022-04-06 00:00:00,45497.54,45507.14,43121.0,43170.47,60849.32936,2700644700.890392,1471912,29467.28381,1307725131.1946254,1649192400000,44629.245674603175,44658.19883184524,44815.44408978175,0.25,82.28736714794529,44629.15014828002,100.23713379591659,-58.09607638888888,-0.11179195355741543,45.2697050705267,111.77926509986965,44657.454509429204,134.90468548341437,-115.02854166666664,-0.2388321031527002,44.97360890081807,212.27789481368578,44814.232025102916,286.7218136467077,-419.3246527777778,-0.910529683074138,44.327650304995664,0.0,0.0,0.0,43444.19
2022-04-07 00:00:00,43170.47,43900.99,42727.35,43444.19,37396.54156,1623879486.6600313,999816,18567.25999,806358703.2156662,1649278800000,43450.38872519841,43447.734176587306,43461.466418650794,0.5208333333333334,63.3970081771891,43450.635046511255,74.60241778801877,6.047013888888895,0.013473291059643408,51.14366923449281,83.00351412885253,43449.30272606067,93.89277235921399,9.849965277777754,0.02371818459905124,50.70765318381434,136.53136329897,43463.89314535852,158.84404061526712,-38.088437499999905,-0.0840170919828123,49.28645358155049,0.0,0.0,0.0,42252.01
2022-04-08 00:00:00,43444.2,43970.62,42107.14,42252.01,42375.042030000004,1830699971.6113117,1108136,20530.56354,887196762.4943209,1649365200000,43296.58567460317,43313.863373015876,43388.9124640377,0.3645833333333333,68.31412840171394,43296.82049863868,88.73476316904434,-32.79854166666666,-0.06383681030554934,44.74391288960302,99.3949236781475,43312.68494269855,123.50452835122582,-66.44753472222219,-0.14358525381638995,45.72407069392316,181.9405913122076,43379.525305229356,195.32949940933543,-183.55222222222218,-0.41793270059286036,47.70688336797598,0.0,0.0,0.0,42753.97
2022-04-09 00:00:00,42252.02,42800.0,42125.48,42753.97,17891.66047,759274586.6137776,640230,8910.47179,378158044.3039713,1649451600000,42448.32794642857,42443.38765873016,42440.48168340774,0.5590277777777778,35.63689855120868,42448.709796753275,41.49609442072879,11.97836805555557,0.02537039706322609,51.80079606327857,45.24183509209627,42444.796524699275,51.61166098214864,18.19489583333335,0.042506763195212266,51.43064787842791,77.04951955954895,42451.1732864834,108.84365221410285,-4.688715277777798,-0.00548858904955445,49.31967259253102,0.0,0.0,0.0,42158.85
2022-04-10 00:00:00,42753.96,43410.3,41868.0,42158.85,22771.09403,971459737.5009404,678983,10952.24952,467438845.4221835,1649538000000,42746.996984126985,42751.00854662699,42743.54998201885,0.607638888888889,45.509561025819714,42746.62405778756,58.63062550503232,-10.072743055555595,-0.021673516103010743,50.03454609861655,66.03978940805153,42750.22122117917,82.59330374920035,-18.655277777777833,-0.03915304390377168,50.51569931362811,117.79615980556271,42736.06389113415,136.14431772634774,50.18402777777777,0.11463394539504902,51.70434282757049,0.0,0.0,0.0,39530.45
2022-04-11 00:00:00,42158.85,42414.71,39200.0,39530.45,63560.44721,2602039073.0150447,1385924,30543.05561,1251713135.5000079,1649624400000,41232.15755456349,41264.602857142854,41477.77717633929,0.17361111111111113,81.2255978697987,41231.7837668288,98.6658214299369,-66.82746527777779,-0.13941561279295853,43.82464634163369,109.74817325897617,41264.19071021635,134.80972721542454,-126.44697916666671,-0.2880678968553607,43.2755795373717,239.76972605852066,41471.448638663416,339.6313494223551,-592.974201388889,-1.3955180551717261,42.30797584717435,0.0,0.0,0.0,40074.94
2022-04-12 00:00:00,39530.45,40699.0,39254.63,40074.94,57751.01778,2309514071.593873,1153667,28344.99788,1133659106.655711,1649710800000,39927.369320436504,39921.843325892856,39922.6845343502,0.5416666666666666,68.2277702948566,39927.97921773473,83.62046517104382,14.120069444444502,0.032022876222198675,51.62398075905696,92.87319926901323,39924.222278155816,111.39999907017507,19.069791666666735,0.050363573794303014,51.200595522377,170.1705374584606,39933.54970827641,226.40171954187812,-14.538055555555447,-0.025525327163280914,49.35741053743353,0.0,0.0,0.0,41147.79
2022-04-13 00:00:00,40074.95,41561.31,39588.54,41147.79,41340.15291,1677086266.8169446,947920,20521.51854,832612044.4110124,1649797200000,40456.14527777778,40442.708003472224,40333.09417162698,0.6875,65.90155062399101,40455.82147607057,82.8986689380774,25.212465277777763,0.05401034866347266,51.17598283479307,92.3476628562089,40440.74344783649,116.950100557981,56.35701388888888,0.12830381921725523,52.38129219493837,192.0744930355513,40337.77156102651,247.47280904078215,295.03225694444455,0.724022336492569,53.45276361873968,178.84733333333335,255.86258612352336,114.36322572982023,39942.38
2022-04-14 00:00:00,41147.78,41500.0,39551.94,39942.38,36807.01401,1494726286.0180101,803756,17787.82129,722216571.8593891,1649883600000,40700.97273313492,40716.30964781746,40812.14682415674,0.3194444444444444,47.85572756053332,40701.1262281571,61.28117622036945,-29.898923611111112,-0.06245112713247417,46.17567570255806,66.94243581619737,40716.71848832782,86.90412245967416,-62.21045138888886,-0.14021456657801779,45.58001001605771,140.87312826605165,40808.20765944526,205.21672942710254,-258.19614583333345,-0.6168282460116224,46.04823158232795,268.78035833333337,392.50571843419704,175.75452390922626,40551.9
2022-04-15 00:00:00,39942.37,40870.36,39766.4,40551.9,24026.35739,966888436.8162509,616536,11755.544390000001,473100437.4733753,1649970000000,40219.46624503968,40212.26994543651,40174.238210565476,0.7430555555555555,41.74794796935422,40219.59439639112,50.63934831901438,14.97715277777772,0.03272774021905316,51.907800983116175,56.33891576034571,40212.59341403527,65.03563880307219,29.23263888888879,0.06819387480423345,52.362400375469264,89.83739638737804,40176.53603563348,109.51971621957598,104.13013888888882,0.2554030162221167,51.643532965359206,447.00354583333336,587.2138390770248,271.69187943929325,40378.71
2022-04-16 00:00:00,40551.9,40709.35,39991.55,40378.71,15805.447180000001,638275503.9141085,423446,7642.38243,308642382.8796384,1650056400000,40384.06842757937,40384.65795386905,40384.8364515129,0.5381944444444444,29.110243301638985,40383.80006768465,35.54456115102353,-2.4343749999999695,-0.005907678020690668,50.42169305301568,39.484847168999906,40384.23754293337,47.609886050557925,-3.1733680555555046,-0.0074173640338948575,50.21369516721341,72.11709490066444,40387.37021153989,82.96156532950054,-8.077847222222216,-0.01783154815219093,49.740170093812615,525.8032,648.5793362795897,317.1319115247994,39678.12
2022-04-17 00:00:00,40378.7,40595.67,39546.17,39678.12,19988.49259,803414248.9836985,590241,9578.91533,385124871.4665126,1650142800000,40303.93730654762,40312.37034474206,40333.42552207341,0.4895833333333333,37.81486894641365,40303.59542286953,47.35995538767268,-19.13385416666665,-0.04032497413538722,47.721163717737795,52.60513039763691,40310.67210815209,62.00873101684933,-31.3844097222222,-0.07412357569353085,48.15983370345675,84.3100532283942,40327.99392890803,92.07165280292274,-44.81711805555543,-0.10990200574854753,49.22958492114389,71.9744125,134.61257046254238,52.87553773397993,40801.13
2022-04-18 00:00:00,39678.11,41116.73,38536.51,40801.13,54243.49575,2153574975.9131336,1157741,27097.19375,1076513006.7058175,1650229200000,39645.33901785714,39632.09012152778,39582.33036706349,0.6006944444444444,64.26822822729241,39645.58016585935,85.32599164710713,27.875381944444452,0.060433921130376544,53.71994994485039,94.57342836242755,39633.82412112369,131.2379776898585,51.62427083333329,0.12374638979533802,52.525431966056026,246.18816498983242,39595.51447001831,331.4383477038797,123.13225694444435,0.31688411609142136,49.57797115567279,532.691275,789.5383182769796,341.58869450189906,41493.18
2022-04-19 00:00:00,40801.13,41760.0,40571.0,41493.18,35788.85843,1472363265.3621879,934526,17806.81506,732539241.889679,1650315600000,41038.52075892857,41030.96986359127,40990.5863250248,0.5277777777777778,41.66901511316686,41038.79864725191,52.78162448544828,16.710833333333312,0.03587990526967896,52.25915694143728,58.20170651693397,41031.395261618476,72.77007946547114,29.618159722222245,0.068687030787948,52.30061456193806,112.27851431730197,40979.158691658384,175.98063443855554,117.96590277777784,0.28282603270212886,54.26020744795164,632.2258,841.0585003797183,416.72511613441674,41358.19
2022-04-20 00:00:00,41493.19,42199.0,40820.0,41358.19,40877.35041,1697039284.0853004,1063843,20007.29623,830754792.6236624,1650402000000,41450.87479662699,41451.73511656746,41446.50243799603,0.49652777777777773,49.39863622182728,41450.66539149882,62.140236999813254,-2.5259722222222067,-0.005477928028862041,51.53201611937872,68.88033601258512,41450.92774597149,87.27443233548986,-2.853854166666627,-0.006697597890247704,51.08082686120091,137.3104663445027,41449.450201728236,156.82122692748354,0.8759027777777675,0.008977719957750494,50.895272509914584,98.09687916666667,158.19231341228218,73.22796814552841,40480.01
2022-04-21 00:00:00,41358.19,42976.0,39751.0,40480.01,59316.27657,2476061417.8872576,1515456,29413.89548,1228429890.9573543,1650488400000,41696.23759920635,41707.985111607144,41768.283275669644,0.5034722222222222,67.94443178058889,41696.4951093919,87.05143248311175,-22.319027777777773,-0.04515615350451934,48.43831875580701,96.058946406075,41708.27321962731,128.23187392188757,-47.22118055555558,-0.10351645457212104,48.80302959356937,220.3404765696612,41746.899312597634,278.46826410681393,-119.5504513888889,-0.2795570510651802,50.47992275759224,285.38371666666666,427.651318773314,183.72273065302753,39709.18
2022-04-22 00:00:00,40480.01,40795.06,39177.0,39709.18,46664.0196,1870172362.40225,1043471,23248.71242,931654706.5531975,1650574800000,40142.5455109127,40151.01209573413,40221.56778273809,0.5034722222222222,58.89575479822785,40142.43822956106,69.48376747856388,-17.694340277777776,-0.037706572218741206,50.32817928160384,75.04256992757865,40151.406723659304,92.95435153191691,-33.97618055555556,-0.07835699997036721,49.16009222468961,159.1037040989606,40240.885092661505,247.70529017957435,-221.17499999999995,-0.5259596687056357,45.52676037321343,401.2702125,596.6783063127074,282.0277390041892,39441.6
2022-04-23 00:00:00,39709.19,39980.0,39285.0,39441.6,20291.42375,804677022.9078971,724132,10217.20484,405193110.9436816,1650661200000,39669.50891369048,39670.11605902778,39656.95075024802,0.638888888888889,32.39048002865773,39668.8350633609,38.247798972364215,-4.684652777777804,-0.01209987070251727,50.18724847615912,41.49527694785352,39668.81011728501,47.94879950009133,-2.5330555555555683,-0.00762699991409625,50.6914711107145,66.34377317147413,39657.29330751595,79.125237465154,30.075104166666605,0.07478736795696574,50.62527998657935,0.0,0.0,0.0,39450.13
2022-04-24 00:00:00,39441.61,39940.0,38929.62,39450.13,26703.61186,1056336243.0198609,868183,12639.70229,500129939.07795733,1650747600000,39625.464424603175,39627.35110119048,39644.57517795139,0.5069444444444444,38.74466908076991,39625.946245935025,49.43795756591633,-0.9570486111110764,1.7739243439979235e-05,48.9539081645353,55.66124289226699,39627.96750478347,67.70757142742109,-7.631458333333313,-0.01593913610739717,48.77822823196393,97.72272614085655,39643.4815979956,102.03696512380411,-37.758645833333375,-0.0939984612456869,48.83904370161712,0.0,0.0,0.0,40426.08
2022-04-25 00:00:00,39450.12,40616.0,38200.0,40426.08,63037.12784,2470071005.2401423,1280351,31958.39557,1252785476.6028605,1650834000000,39215.927395833336,39204.63961805555,39156.03240885417,0.6284722222222222,76.23172140661313,39216.15034956371,95.28396470624102,23.474027777777767,0.05214963744912513,51.685322602343454,105.11055386012562,39205.87799225446,135.00604298074884,43.98256944444443,0.10576314564186724,51.5179530501539,226.94601166742004,39166.601833166635,284.4579510763272,129.23406250000014,0.33238342814343774,49.95140978799596,0.0,0.0,0.0,38112.65
2022-04-26 00:00:00,40426.08,40797.31,37702.26,38112.65,66650.258,2615206861.8349133,1381618,31936.9422,1253685872.4445755,1650920400000,39684.726795634924,39713.91111607143,39860.771166294646,0.4131944444444444,67.33735108998717,39684.73385951935,82.9464336745431,-57.81055555555557,-0.12436308778377297,44.90485632972874,90.41488619791379,39712.10376644965,117.84626259717821,-113.3332291666667,-0.268009246467031,45.05351871203549,198.974130690777,39844.38139150413,325.9424202976144,-398.7902083333334,-0.9798189485470906,47.02569771478033,0.0,0.0,0.0,39235.72
2022-04-27 00:00:00,38112.64,39474.72,37881.31,39235.72,57083.12272,2218523642.426387,1232083,28942.08915,1124748467.7003632,1651006800000,38801.493427579364,38787.72140128968,38721.54848152282,0.75,62.79096358488737,38801.53814060902,78.50087426633199,27.41968750000001,0.060940542658762586,54.90897467047995,88.45228269414353,38788.989728066736,105.15098826061775,52.453715277777775,0.12960055635903586,54.38455170748515,157.82154667016044,38730.706493763755,197.8435728838782,175.37267361111105,0.45284390912176137,51.975314487669515,18.598445833333333,29.7298663884341,9.901919259559884,39742.07
2022-04-28 00:00:00,39235.72,40372.63,38881.43,39742.07,56086.6715,2223808385.8063755,1135242,28519.46629,1130865428.7936184,1651093200000,39606.52642857143,39599.48270089286,39550.84997085814,0.625,68.98247705501633,39606.27066755041,84.02108029310148,12.519201388888888,0.027520572433276425,51.63862379002412,94.07869422351298,39599.127574717095,113.05122197344254,28.67944444444447,0.06877029451762172,51.9703131766697,171.77939244492686,39545.22300967749,196.3141813453462,146.12920138888896,0.36287201116920936,52.72426960954247,258.0361375,349.36662464847217,135.15015257111165,38596.11
2022-04-29 00:00:00,39742.06,39925.25,38175.0,38596.11,51453.65715,2006135662.8559992,1101140,24773.60543,966125835.4961329,1651179600000,39096.65612599206,39110.55071924603,39201.76419270833,0.2916666666666667,55.941930750810656,39096.77369406829,68.86108533496022,-27.1952777777778,-0.05828427478854445,46.31643010912356,75.771688282427,39110.835553572644,92.4396306098083,-55.62357638888892,-0.13056503889219268,45.464237828469976,143.66688045361332,39202.98000634039,183.78732530964214,-257.032638888889,-0.6365184531030911,45.50107253928464,217.04519583333334,321.09412936184737,137.17012039755605,37630.8
2022-04-30 00:00:00,38596.11,38795.38,37578.2,37630.8,35321.18989,1354900532.1335115,1017369,16523.43017,634076437.1873089,1651266000000,38501.01824900794,38511.66338789683,38537.88502976191,0.3263888888888889,37.61298585108646,38500.637965037175,46.02239570420942,-22.550104166666625,-0.051021927163338816,46.121065021269004,50.69613594515027,38509.15883284209,57.73808357008799,-39.49055555555548,-0.09993347518876665,46.81642889371696,71.40571320599898,38535.80051624873,85.88814698984396,-63.774618055555436,-0.163784595011802,47.543703190124205,392.69817083333334,556.2756638227522,255.01543413413913,38468.35
